"정선해양관측","206-01","2008-04-01 21:20:00","128.575","34.5917","0","0","","8","2","1024","2","13","2","개임(운량:3-7)","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","206-01","2008-06-12 19:15:00","128.575","34.5917","0","0","","5","2","1009","2","25.8","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","NE ","2"
"정선해양관측","206-01","2008-08-06 23:40:00","128.575","34.5917","0","0","","10","2","1010","2","24.9","2","개임(운량:3-7)","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","206-01","2008-10-09 22:10:00","128.575","34.5917","0","0","","2","2","1020","2","24","2","개임(운량:3-7)","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","206-01","2008-12-07 17:25:00","128.575","34.5917","0","0","","0","2","1027","2","10","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Nimbostratus","2","","","","","SW ","2"
"정선해양관측","206-02","2008-02-18 19:51:00","128.6867","34.4933","0","0","","1.5","2","1037","2","7","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","206-02","2008-04-01 20:14:00","128.6867","34.4933","0","0","","10","2","1023","2","12.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","WNW","2"
"정선해양관측","206-02","2008-06-12 18:20:00","128.6867","34.4933","0","0","","3","2","1010","2","25.8","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","NE ","2"
"정선해양관측","206-02","2008-08-06 22:40:00","128.6867","34.4933","0","0","","7","2","1010","2","26","2","개임(운량:3-7)","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","206-02","2008-10-09 21:15:00","128.6867","34.4933","0","0","","2","2","1021","2","24.8","2","개임(운량:3-7)","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","206-02","2008-12-07 16:30:00","128.6867","34.4933","0","0","","0","2","1027","2","10.1","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Nimbostratus","2","","","","","SW ","2"
"정선해양관측","206-03","2008-02-18 18:43:00","128.8283","34.3733","0","0","","1","2","1038","2","7.5","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","206-03","2008-04-01 18:40:00","128.8283","34.3733","0","0","","5","2","1023","2","12.5","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratus","2","","","","","WNW","2"
"정선해양관측","206-03","2008-06-12 17:00:00","128.8283","34.3733","0","0","","6","2","1010","2","26.2","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","NE ","2"
"정선해양관측","206-03","2008-08-06 21:25:00","128.8283","34.3733","0","0","","10","2","1010","2","26","2","개임(운량:3-7)","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","206-03","2008-10-09 20:00:00","128.8283","34.3733","0","0","","3","2","1021","2","25","2","개임(운량:3-7)","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","206-03","2008-12-07 15:20:00","128.8283","34.3733","0","0","","0","2","1027","2","9.9","2","흐림(운량:8-10)","2","","","","","81%-90%","2","Stratus","2","","","","","SW ","2"
"정선해양관측","207-01","2008-02-18 13:40:00","129.12","35.0217","0","0","","1","2","1039","2","9.5","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","207-01","2008-04-01 13:40:00","129.12","35.0217","0","0","","6","2","1023","2","14.8","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratus","2","","","","","WNW","2"
"정선해양관측","207-01","2008-06-12 11:30:00","129.12","35.0217","0","0","","6","2","1009","2","26.9","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","NE ","2"
"정선해양관측","207-01","2008-08-06 15:15:00","129.12","35.0217","0","0","","6","2","1012","2","25.5","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Cirrus","2","","","","","NE ","2"
"정선해양관측","207-01","2008-10-09 14:10:00","129.12","35.0217","0","0","","4","2","1021","2","28","2","개임(운량:3-7)","2","","","","","31%-40%","2","Altostratus","2","","","","","E  ","2"
"정선해양관측","207-01","2008-12-07 09:50:00","129.12","35.0217","0","0","","3.4","2","1030","2","3.8","2","","","","","","","21%-30%","2","Cirrus","2","","","","","SW ","2"
"정선해양관측","207-02","2008-02-18 14:35:00","129.1867","34.96","0","0","","1","2","1039","2","9.5","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","207-02","2008-04-01 14:20:00","129.1867","34.96","0","0","","5","2","1022","2","15","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratus","2","","","","","SW ","2"
"정선해양관측","207-02","2008-06-12 12:05:00","129.1867","34.96","0","0","","6","2","1009","2","27","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","NE ","2"
"정선해양관측","207-02","2008-08-06 16:45:00","129.1867","34.96","0","0","","7","2","1011","2","27","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Cirrus","2","","","","","NE ","2"
"정선해양관측","207-02","2008-10-09 15:00:00","129.1867","34.96","0","0","","3","2","1021","2","28","2","개임(운량:3-7)","2","","","","","41%-50%","2","Altostratus","2","","","","","E  ","2"
"정선해양관측","207-02","2008-12-07 10:40:00","129.1867","34.96","0","0","","3","2","1030","2","6","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","SW ","2"
"정선해양관측","207-03","2008-02-18 15:13:00","129.2567","34.8983","0","0","","1","2","1039","2","10","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","207-03","2008-04-01 14:50:00","129.2567","34.8983","0","0","","6","2","1022","2","14.5","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratus","2","","","","","SW ","2"
"정선해양관측","207-03","2008-06-12 13:20:00","129.2567","34.8983","0","0","","6","2","1010","2","26.9","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","NE ","2"
"정선해양관측","207-03","2008-08-06 17:30:00","129.2567","34.8983","0","0","","10","2","1011","2","26.7","2","쾌청(운량:0-2)","2","","","","","1%-10%","2","Cirrus","2","","","","","NE ","2"
"정선해양관측","207-03","2008-10-09 15:50:00","129.2567","34.8983","0","0","","4","2","1021","2","27.3","2","개임(운량:3-7)","2","","","","","31%-40%","2","Stratocumulus","2","","","","","E  ","2"
"정선해양관측","207-03","2008-12-07 11:25:00","129.2567","34.8983","0","0","","3","2","1030","2","7.1","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","208-01","2008-02-29 15:20:00","129.455","35.475","0","0","","8","2","1017","2","","","","","SSW","2","","","","","","","Rough ","2","SSW","2","SSW","2"
"정선해양관측","208-01","2008-04-20 16:30:00","129.455","35.475","0","0","","7.9","2","1027","2","18","2","","","N  ","2","","","","","","","Rough ","2","N  ","2","N  ","2"
"정선해양관측","208-01","2008-06-20 19:04:00","129.455","35.475","0","0","","3.3","2","1005.5","2","22","2","","","SSE","2","","","","","","","Rough ","2","SSE","2","SSE","2"
"정선해양관측","208-01","2008-08-19 18:52:00","129.455","35.475","0","0","","2.4","2","1005","2","","","","","NW ","2","","","","","","","Rough ","2","NW ","2","NW ","2"
"정선해양관측","208-01","2008-10-16 21:28:00","129.455","35.475","0","0","","2.2","2","1025","2","","","","","","","","","","","","","","","NNW","2","NNW","2"
"정선해양관측","208-01","2008-12-16 20:13:00","129.455","35.475","0","0","","3.8","2","1025","2","12","2","","","","","","","","","","","","","SSW","2","SSW","2"
"정선해양관측","208-02","2008-02-29 15:02:00","129.5633","35.405","0","0","","12.8","2","1017","2","13.2","2","","","S  ","2","","","","","","","Rough ","2","S  ","2","S  ","2"
"정선해양관측","208-02","2008-04-20 15:50:00","129.5633","35.405","0","0","","8.1","2","1027","2","18","2","","","NE ","2","","","","","","","Rough ","2","NE ","2","NE ","2"
"정선해양관측","208-02","2008-06-20 18:25:00","129.5633","35.405","0","0","","5","2","1005","2","","","","","S  ","2","","","","","","","Rough ","2","S  ","2","S  ","2"
"정선해양관측","208-02","2008-08-19 18:30:00","129.5633","35.405","0","0","","3.1","2","1004.5","2","","","","","S  ","2","","","","","","","Rough ","2","S  ","2","S  ","2"
"정선해양관측","208-02","2008-10-16 20:45:00","129.5633","35.405","0","0","","0","2","1024.5","2","","","","","","","","","","","","","","","NNE","2","NNE","2"
"정선해양관측","208-02","2008-12-16 19:26:00","129.5633","35.405","0","0","","5","2","1024","2","13","2","","","","","","","","","","","","","WSW","2","WSW","2"
"정선해양관측","208-03","2008-02-29 14:10:00","129.715","35.2967","0","0","","9.6","2","1008","2","","","","","SSW","2","","","","","","","Rough ","2","SSW","2","SSW","2"
"정선해양관측","208-03","2008-04-20 15:10:00","129.715","35.2967","0","0","","7.8","2","1027","2","18","2","","","NE ","2","","","","","","","Moderate ","2","NE ","2","NE ","2"
"정선해양관측","208-03","2008-06-20 17:11:00","129.715","35.2967","0","0","","4","2","1005","2","23.5","2","","","SE ","2","","","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","208-03","2008-08-19 17:55:00","129.715","35.2967","0","0","","8","2","1004","2","","","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","208-03","2008-10-16 19:25:00","129.715","35.2967","0","0","","2.2","2","1024.5","2","","","","","","","","","","","","","","","N  ","2","N  ","2"
"정선해양관측","208-03","2008-12-16 18:05:00","129.715","35.2967","0","0","","6","2","1025","2","13.7","2","","","","","","","","","","","","","SW ","2","SW ","2"
"정선해양관측","208-04","2008-02-29 12:42:00","129.8783","35.185","0","0","","12.9","2","1017","2","","","","","SSW","2","","","","","","","Rough ","2","SSW","2","SSW","2"
"정선해양관측","208-04","2008-04-20 14:20:00","129.8783","35.185","0","0","","7.4","2","1027","2","18","2","","","NE ","2","","","","","","","Moderate ","2","NE ","2","NE ","2"
"정선해양관측","208-04","2008-06-20 16:14:00","129.8783","35.185","0","0","","3.3","2","1005","2","","","","","S  ","2","","","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","208-04","2008-08-19 16:25:00","129.8783","35.185","0","0","","7.2","2","1004","2","","","","","SSW","2","","","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","208-04","2008-10-16 18:25:00","129.8783","35.185","0","0","","6.3","2","1024.5","2","","","","","","","","","","","","","","","ENE","2","ENE","2"
"정선해양관측","208-04","2008-12-16 16:59:00","129.8783","35.185","0","0","","7.6","2","1024","2","14","2","","","","","","","","","","","","","WSW","2","WSW","2"
"정선해양관측","209-00","2008-02-29 07:22:00","129.5317","35.795","0","0","","4.6","2","1012.5","2","","","","","S  ","2","","","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","209-00","2008-04-20 09:30:00","129.5317","35.795","0","0","","7.4","2","1026","2","17","2","","","N  ","2","","","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","209-00","2008-06-20 09:18:00","129.5317","35.795","0","0","","4.4","2","1008","2","21.8","2","","","SE ","2","","","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","209-00","2008-08-19 10:15:00","129.5317","35.795","0","0","","2.8","2","1005","2","","","","","SSW","2","","","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","209-00","2008-10-16 11:05:00","129.5317","35.795","0","0","","0","2","1024","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","209-00","2008-12-16 09:48:00","129.5317","35.795","0","0","","1","2","1027","2","11.2","2","","","","","","","","","","","","","WSW","2","WSW","2"
"정선해양관측","209-04","2008-02-29 07:38:00","129.5467","35.7883","0","0","","5","2","1012.5","2","","","","","S  ","2","","","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","209-04","2008-04-20 09:50:00","129.5467","35.7883","0","0","","7.2","2","1026","2","17","2","","","NNE","2","","","","","","","Moderate ","2","NNE","2","NNE","2"
"정선해양관측","209-04","2008-06-20 09:30:00","129.5467","35.7883","0","0","","3.1","2","1008","2","21.8","2","","","SE ","2","","","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","209-04","2008-08-19 10:25:00","129.5467","35.7883","0","0","","3.4","2","1005","2","28.3","2","","","SSW","2","","","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","209-04","2008-10-16 11:20:00","129.5467","35.7883","0","0","","0","2","1025","2","","","","","","","","","","","","","","","E  ","2","E  ","2"
"정선해양관측","209-04","2008-12-16 09:55:00","129.5467","35.7883","0","0","","4.1","2","1027.5","2","11","2","","","","","","","","","","","","","WSW","2","WSW","2"
"정선해양관측","209-05","2008-02-29 08:00:00","129.64","35.7567","0","0","","5.2","2","1012.5","2","","","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","209-05","2008-04-20 10:30:00","129.64","35.7567","0","0","","7.9","2","1026","2","17.8","2","","","ENE","2","","","","","","","Rough ","2","ENE","2","ENE","2"
"정선해양관측","209-05","2008-06-20 09:59:00","129.64","35.7567","0","0","","2.4","2","1008","2","22","2","","","SSW","2","","","","","","","Rough ","2","SSW","2","SSW","2"
"정선해양관측","209-05","2008-08-19 10:49:00","129.64","35.7567","0","0","","4.7","2","1005","2","","","","","SSW","2","","","","","","","Rough ","2","SSW","2","SSW","2"
"정선해양관측","209-05","2008-10-16 12:15:00","129.64","35.7567","0","0","","0","2","1024","2","","","","","","","","","","","","","","","ESE","2","ESE","2"
"정선해양관측","209-05","2008-12-16 10:25:00","129.64","35.7567","0","0","","1","2","1028","2","11","2","","","","","","","","","","","","","SSW","2","SSW","2"
"정선해양관측","209-06","2008-02-29 08:48:00","129.8167","35.6883","0","0","","8.4","2","1012","2","","","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","209-06","2008-04-20 11:15:00","129.8167","35.6883","0","0","","7.3","2","1026","2","18.5","2","","","NE ","2","","","","","","","Moderate ","2","NE ","2","NE ","2"
"정선해양관측","209-06","2008-06-20 11:02:00","129.8167","35.6883","0","0","","2.7","2","1007.5","2","","","","","SSW","2","","","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","209-06","2008-08-19 11:40:00","129.8167","35.6883","0","0","","3.6","2","1005","2","","","","","SSW","2","","","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","209-06","2008-10-16 13:32:00","129.8167","35.6883","0","0","","1.7","2","1029","2","","","","","","","","","","","","","","","NNE","2","NNE","2"
"정선해양관측","209-06","2008-12-16 11:25:00","129.8167","35.6883","0","0","","1.6","2","1026","2","12","2","","","","","","","","","","","","","SW ","2","SW ","2"
"정선해양관측","209-07","2008-02-29 09:31:00","130.005","35.6133","0","0","","7.6","2","1012","2","","","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","209-07","2008-04-20 12:20:00","130.005","35.6133","0","0","","7.2","2","1026","2","18.5","2","","","N  ","2","","","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","209-07","2008-06-20 11:57:00","130.005","35.6133","0","0","","4.6","2","1007.5","2","24","2","","","SSW","2","","","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","209-07","2008-08-19 12:35:00","130.005","35.6133","0","0","","8.4","2","1005","2","","","","","SSW","2","","","","","","","Moderate ","2","SSW","2","SSW","2"
