"//1.사업메타",,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,
"정선해양관측","104-13","2019-02-18 17:05","131.8767","37.0567","0","300","0","1030","2"
"정선해양관측","104-13","2019-02-18 17:05","131.8767","37.0567","0","400","0","1030","2"
"정선해양관측","104-13","2019-02-18 17:05","131.8767","37.0567","0","500","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","0","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","10","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","20","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","30","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","50","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","75","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","100","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","125","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","150","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","200","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","250","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","300","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","400","0","1030","2"
"정선해양관측","104-14","2019-02-18 15:22","132.1933","37.0567","0","500","0","1030","2"
"정선해양관측","105-00","2019-02-17 14:21","129.15","37.5533","0","0","0","1027","2"
"정선해양관측","105-00","2019-02-17 14:21","129.15","37.5533","0","10","0","1027","2"
"정선해양관측","105-00","2019-02-17 14:21","129.15","37.5533","0","20","0","1027","2"
"정선해양관측","105-00","2019-02-17 14:21","129.15","37.5533","0","30","0","1027","2"
"정선해양관측","105-00","2019-04-17 5:02","129.15","37.5533","0","0","0","1018","2"
"정선해양관측","105-00","2019-04-17 5:02","129.15","37.5533","0","10","0","1018","2"
"정선해양관측","105-00","2019-04-17 5:02","129.15","37.5533","0","20","0","1018","2"
"정선해양관측","105-00","2019-04-17 5:02","129.15","37.5533","0","30","0","1018","2"
"정선해양관측","105-00","2019-06-24 12:30","129.15","37.5533","0","0","0","1019","2"
"정선해양관측","105-00","2019-06-24 12:30","129.15","37.5533","0","10","0","1019","2"
"정선해양관측","105-00","2019-06-24 12:30","129.15","37.5533","0","20","0","1019","2"
"정선해양관측","105-00","2019-12-15 13:25","129.15","37.5533","0","0","0","1030","2"
"정선해양관측","105-00","2019-12-15 13:25","129.15","37.5533","0","10","0","1030","2"
"정선해양관측","105-00","2019-12-15 13:25","129.15","37.5533","0","20","0","1030","2"
"정선해양관측","105-03","2019-02-17 14:37","129.1717","37.5533","0","0","0","1027","2"
"정선해양관측","105-03","2019-02-17 14:37","129.1717","37.5533","0","10","0","1027","2"
"정선해양관측","105-03","2019-02-17 14:37","129.1717","37.5533","0","20","0","1027","2"
"정선해양관측","105-03","2019-02-17 14:37","129.1717","37.5533","0","30","0","1027","2"
"정선해양관측","105-03","2019-04-17 5:17","129.1717","37.5533","0","0","0","1018","2"
"정선해양관측","105-03","2019-04-17 5:17","129.1717","37.5533","0","10","0","1018","2"
"정선해양관측","105-03","2019-04-17 5:17","129.1717","37.5533","0","20","0","1018","2"
"정선해양관측","105-03","2019-04-17 5:17","129.1717","37.5533","0","30","0","1018","2"
"정선해양관측","105-03","2019-04-17 5:17","129.1717","37.5533","0","50","0","1018","2"
"정선해양관측","105-03","2019-06-24 12:47","129.1717","37.5533","0","0","0","1019","2"
"정선해양관측","105-03","2019-06-24 12:47","129.1717","37.5533","0","10","0","1019","2"
"정선해양관측","105-03","2019-06-24 12:47","129.1717","37.5533","0","20","0","1019","2"
"정선해양관측","105-03","2019-06-24 12:47","129.1717","37.5533","0","30","0","1019","2"
"정선해양관측","105-03","2019-12-15 13:41","129.1717","37.5533","0","0","0","1035","2"
"정선해양관측","105-03","2019-12-15 13:41","129.1717","37.5533","0","10","0","1035","2"
"정선해양관측","105-03","2019-12-15 13:41","129.1717","37.5533","0","20","0","1035","2"
"정선해양관측","105-03","2019-12-15 13:41","129.1717","37.5533","0","30","0","1035","2"
"정선해양관측","105-03","2019-12-15 13:41","129.1717","37.5533","0","50","0","1035","2"
"정선해양관측","105-04","2019-02-17 15:16","129.2583","37.5533","0","0","0","1027","2"
"정선해양관측","105-04","2019-02-17 15:16","129.2583","37.5533","0","10","0","1027","2"
"정선해양관측","105-04","2019-02-17 15:16","129.2583","37.5533","0","20","0","1027","2"
"정선해양관측","105-04","2019-02-17 15:16","129.2583","37.5533","0","30","0","1027","2"
"정선해양관측","105-04","2019-02-17 15:16","129.2583","37.5533","0","50","0","1027","2"
"정선해양관측","105-04","2019-02-17 15:16","129.2583","37.5533","0","75","0","1027","2"
"정선해양관측","105-04","2019-02-17 15:16","129.2583","37.5533","0","100","0","1027","2"
"정선해양관측","105-04","2019-02-17 15:16","129.2583","37.5533","0","125","0","1027","2"
"정선해양관측","105-04","2019-02-17 15:16","129.2583","37.5533","0","150","0","1027","2"
"정선해양관측","105-04","2019-02-17 15:16","129.2583","37.5533","0","200","0","1027","2"
"정선해양관측","105-04","2019-04-17 5:50","129.2583","37.5533","0","0","0","1018","2"
"정선해양관측","105-04","2019-04-17 5:50","129.2583","37.5533","0","10","0","1018","2"
"정선해양관측","105-04","2019-04-17 5:50","129.2583","37.5533","0","20","0","1018","2"
"정선해양관측","105-04","2019-04-17 5:50","129.2583","37.5533","0","30","0","1018","2"
"정선해양관측","105-04","2019-04-17 5:50","129.2583","37.5533","0","50","0","1018","2"
"정선해양관측","105-04","2019-04-17 5:50","129.2583","37.5533","0","75","0","1018","2"
"정선해양관측","105-04","2019-04-17 5:50","129.2583","37.5533","0","100","0","1018","2"
"정선해양관측","105-04","2019-04-17 5:50","129.2583","37.5533","0","125","0","1018","2"
"정선해양관측","105-04","2019-04-17 5:50","129.2583","37.5533","0","150","0","1018","2"
"정선해양관측","105-04","2019-04-17 5:50","129.2583","37.5533","0","200","0","1018","2"
"정선해양관측","105-04","2019-06-24 13:19","129.2583","37.5533","0","0","0","1019","2"
"정선해양관측","105-04","2019-06-24 13:19","129.2583","37.5533","0","10","0","1019","2"
"정선해양관측","105-04","2019-06-24 13:19","129.2583","37.5533","0","20","0","1019","2"
"정선해양관측","105-04","2019-06-24 13:19","129.2583","37.5533","0","30","0","1019","2"
"정선해양관측","105-04","2019-06-24 13:19","129.2583","37.5533","0","50","0","1019","2"
"정선해양관측","105-04","2019-06-24 13:19","129.2583","37.5533","0","75","0","1019","2"
"정선해양관측","105-04","2019-06-24 13:19","129.2583","37.5533","0","100","0","1019","2"
"정선해양관측","105-04","2019-06-24 13:19","129.2583","37.5533","0","125","0","1019","2"
"정선해양관측","105-04","2019-06-24 13:19","129.2583","37.5533","0","150","0","1019","2"
"정선해양관측","105-04","2019-06-24 13:19","129.2583","37.5533","0","200","0","1019","2"
"정선해양관측","105-04","2019-12-15 14:18","129.2583","37.5533","0","0","0","1034","2"
"정선해양관측","105-04","2019-12-15 14:18","129.2583","37.5533","0","10","0","1034","2"
"정선해양관측","105-04","2019-12-15 14:18","129.2583","37.5533","0","20","0","1034","2"
"정선해양관측","105-04","2019-12-15 14:18","129.2583","37.5533","0","30","0","1034","2"
"정선해양관측","105-04","2019-12-15 14:18","129.2583","37.5533","0","50","0","1034","2"
"정선해양관측","105-04","2019-12-15 14:18","129.2583","37.5533","0","75","0","1034","2"
"정선해양관측","105-04","2019-12-15 14:18","129.2583","37.5533","0","100","0","1034","2"
"정선해양관측","105-04","2019-12-15 14:18","129.2583","37.5533","0","125","0","1034","2"
"정선해양관측","105-04","2019-12-15 14:18","129.2583","37.5533","0","150","0","1034","2"
"정선해양관측","105-04","2019-12-15 14:18","129.2583","37.5533","0","200","0","1034","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","0","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","10","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","20","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","30","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","50","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","75","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","100","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","125","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","150","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","200","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","250","0","1026","2"
"정선해양관측","105-05","2019-02-17 16:05","129.3767","37.5533","0","300","0","1026","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","0","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","10","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","20","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","30","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","50","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","75","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","100","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","125","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","150","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","200","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","250","0","1018","2"
"정선해양관측","105-05","2019-04-17 6:34","129.3767","37.5533","0","300","0","1018","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","0","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","10","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","20","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","30","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","50","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","75","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","100","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","125","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","150","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","200","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","250","0","1019","2"
"정선해양관측","105-05","2019-06-24 14:00","129.3767","37.5533","0","300","0","1019","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","0","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","10","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","20","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","30","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","50","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","75","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","100","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","125","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","150","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","200","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","250","0","1033","2"
"정선해양관측","105-05","2019-12-15 15:02","129.3767","37.5533","0","300","0","1033","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","0","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","10","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","20","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","30","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","50","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","75","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","100","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","125","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","150","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","200","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","250","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","300","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","400","0","1026","2"
"정선해양관측","105-06","2019-02-17 19:19","129.6883","37.5533","0","500","0","1026","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","0","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","10","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","20","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","30","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","50","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","75","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","100","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","125","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","150","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","200","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","250","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","300","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","400","0","1018","2"
"정선해양관측","105-06","2019-04-17 9:50","129.6883","37.5533","0","500","0","1018","2"
"정선해양관측","105-06","2019-06-24 16:30","129.6883","37.5533","0","0","0","1019","2"
"정선해양관측","105-06","2019-06-24 16:30","129.6883","37.5533","0","10","0","1019","2"
"정선해양관측","105-06","2019-06-24 16:30","129.6883","37.5533","0","20","0","1019","2"
"정선해양관측","105-06","2019-06-24 16:30","129.6883","37.5533","0","30","0","1019","2"
"정선해양관측","105-06","2019-06-24 16:30","129.6883","37.5533","0","50","0","1019","2"
