"//1.사업메타",,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,
"정선해양관측","104-05","2018-06-20 11:59","129.56","37.0567","0","10","0","1008","2"
"정선해양관측","104-05","2018-06-20 11:59","129.56","37.0567","0","20","0","1008","2"
"정선해양관측","104-05","2018-06-20 11:59","129.56","37.0567","0","30","0","1008","2"
"정선해양관측","104-05","2018-06-20 11:59","129.56","37.0567","0","50","0","1008","2"
"정선해양관측","104-05","2018-06-20 11:59","129.56","37.0567","0","75","0","1008","2"
"정선해양관측","104-05","2018-06-20 11:59","129.56","37.0567","0","100","0","1008","2"
"정선해양관측","104-05","2018-06-20 11:59","129.56","37.0567","0","125","0","1008","2"
"정선해양관측","104-05","2018-06-20 11:59","129.56","37.0567","0","150","0","1008","2"
"정선해양관측","104-05","2018-08-27 12:17","129.56","37.0567","0","0","0","1012","2"
"정선해양관측","104-05","2018-08-27 12:17","129.56","37.0567","0","10","0","1012","2"
"정선해양관측","104-05","2018-08-27 12:17","129.56","37.0567","0","20","0","1012","2"
"정선해양관측","104-05","2018-08-27 12:17","129.56","37.0567","0","30","0","1012","2"
"정선해양관측","104-05","2018-08-27 12:17","129.56","37.0567","0","50","0","1012","2"
"정선해양관측","104-05","2018-08-27 12:17","129.56","37.0567","0","75","0","1012","2"
"정선해양관측","104-05","2018-08-27 12:17","129.56","37.0567","0","100","0","1012","2"
"정선해양관측","104-05","2018-08-27 12:17","129.56","37.0567","0","125","0","1012","2"
"정선해양관측","104-05","2018-08-27 12:17","129.56","37.0567","0","150","0","1012","2"
"정선해양관측","104-05","2018-08-27 12:17","129.56","37.0567","0","200","0","1012","2"
"정선해양관측","104-05","2018-10-23 17:33","129.56","37.0567","0","0","0","1020","2"
"정선해양관측","104-05","2018-10-23 17:33","129.56","37.0567","0","10","0","1020","2"
"정선해양관측","104-05","2018-10-23 17:33","129.56","37.0567","0","20","0","1020","2"
"정선해양관측","104-05","2018-10-23 17:33","129.56","37.0567","0","30","0","1020","2"
"정선해양관측","104-05","2018-10-23 17:33","129.56","37.0567","0","50","0","1020","2"
"정선해양관측","104-05","2018-10-23 17:33","129.56","37.0567","0","75","0","1020","2"
"정선해양관측","104-05","2018-10-23 17:33","129.56","37.0567","0","100","0","1020","2"
"정선해양관측","104-05","2018-10-23 17:33","129.56","37.0567","0","125","0","1020","2"
"정선해양관측","104-05","2018-10-23 17:33","129.56","37.0567","0","150","0","1020","2"
"정선해양관측","104-05","2018-12-16 20:08","129.56","37.0567","0","0","0","1021","2"
"정선해양관측","104-05","2018-12-16 20:08","129.56","37.0567","0","10","0","1021","2"
"정선해양관측","104-05","2018-12-16 20:08","129.56","37.0567","0","20","0","1021","2"
"정선해양관측","104-05","2018-12-16 20:08","129.56","37.0567","0","30","0","1021","2"
"정선해양관측","104-05","2018-12-16 20:08","129.56","37.0567","0","50","0","1021","2"
"정선해양관측","104-05","2018-12-16 20:08","129.56","37.0567","0","75","0","1021","2"
"정선해양관측","104-05","2018-12-16 20:08","129.56","37.0567","0","100","0","1021","2"
"정선해양관측","104-05","2018-12-16 20:08","129.56","37.0567","0","125","0","1021","2"
"정선해양관측","104-05","2018-12-16 20:08","129.56","37.0567","0","150","0","1021","2"
"정선해양관측","104-05","2018-12-16 20:08","129.56","37.0567","0","200","0","1021","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","0","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","10","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","20","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","30","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","50","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","75","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","100","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","125","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","150","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","200","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","250","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","300","0","1029","2"
"정선해양관측","104-06","2018-02-28 1:34","129.7933","37.0567","0","400","0","1029","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","0","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","10","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","20","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","30","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","50","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","75","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","100","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","125","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","150","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","200","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","250","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","300","0","1008","2"
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","400","0","1008","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","0","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","10","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","20","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","30","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","50","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","75","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","100","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","125","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","150","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","200","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","250","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","300","0","1012","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","400","0","1012","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","0","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","10","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","20","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","30","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","50","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","75","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","100","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","125","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","150","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","200","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","250","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","300","0","1021","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","400","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","0","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","10","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","20","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","30","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","50","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","75","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","100","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","125","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","150","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","200","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","250","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","300","0","1021","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","400","0","1021","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","0","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","10","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","20","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","30","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","50","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","75","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","100","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","125","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","150","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","200","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","250","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","300","0","1029","2"
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","400","0","1029","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","0","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","10","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","20","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","30","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","50","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","75","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","100","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","125","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","150","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","200","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","250","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","300","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","400","0","1030","2"
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","500","0","1030","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","0","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","10","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","20","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","30","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","50","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","75","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","100","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","125","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","150","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","200","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","250","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","300","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","400","0","1007","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","500","0","1007","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","0","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","10","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","20","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","30","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","50","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","75","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","100","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","125","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","150","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","200","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","250","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","300","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","400","0","1011","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","500","0","1011","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","0","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","10","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","20","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","30","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","50","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","75","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","100","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","125","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","150","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","200","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","250","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","300","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","400","0","1020","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","500","0","1020","2"
