"정선해양관측","107-06","1977-10-19 09:10:00","129.685","38.21","0","0","","1026","2","19","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","17.9","2","21%-30%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-06","1977-12-15 23:30:00","129.685","38.21","0","0","","1024","2","14.2","2","쾌청(운량:0-2)","2","Very Low","2","","","14.1","2","","","","","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","107-07","1977-02-06 17:40:00","130","38.21","0","0","","1030","2","0.9","2","눈 또는 진눈깨비","2","Low","2","","","1","2","","","","","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","107-07","1977-04-13 17:50:00","130","38.21","0","0","","1014","2","14.3","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE II","2","14.2","2","11%-20%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","107-07","1977-06-22 20:30:00","130","38.21","0","0","","1013.5","2","20.6","2","","","Very Low","2","","","19.5","2","","","","","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","107-07","1977-08-09 17:05:00","130","38.21","0","0","","1007","2","23.5","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","23","2","Zero","2","","","Calm-glassy ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","107-07","1977-10-19 11:10:00","130","38.21","0","0","","1026","2","19.8","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","19.5","2","21%-30%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-07","1977-12-16 01:30:00","130","38.21","0","0","","1024","2","14.2","2","쾌청(운량:0-2)","2","Very Low","2","","","13.6","2","","","","","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","107-08","1977-02-06 19:40:00","130.315","38.21","0","0","","1031","2","0.2","2","눈 또는 진눈깨비","2","Low","2","","","0.3","2","","","","","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-08","1977-04-13 19:50:00","130.315","38.21","0","0","","1014","2","11.1","2","쾌청(운량:0-2)","2","Very Low","2","","","10.9","2","","","","","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-08","1977-06-22 23:40:00","130.315","38.21","0","0","","1013.5","2","17.9","2","","","Very Low","2","","","17.5","2","","","","","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","107-08","1977-08-09 19:05:00","130.315","38.21","0","0","","1007","2","23.4","2","쾌청(운량:0-2)","2","Very Low","2","","","23.3","2","","","","","Calm-glassy ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","107-08","1977-10-19 13:05:00","130.315","38.21","0","0","","1026","2","22.6","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","22.4","2","","","","","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-08","1977-12-16 03:30:00","130.315","38.21","0","0","","1025","2","14.5","2","쾌청(운량:0-2)","2","Very Low","2","","","14.4","2","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","107-09","1977-06-23 01:40:00","130.6317","38.21","0","0","","1013","2","17.8","2","","","Very Low","2","","","17.2","2","","","","","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","107-09","1977-08-09 21:10:00","130.6317","38.21","0","0","","1007","2","22.1","2","흐림(운량:8-10)","2","Very Low","2","","","21.7","2","","","","","Calm-glassy ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","107-09","1977-10-19 14:50:00","130.6317","38.21","0","0","","1026","2","23","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","22.5","2","Zero","2","","","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-10","1977-06-23 03:50:00","130.9433","38.21","0","0","","1013.5","2","17.8","2","","","Very Low","2","","","17.5","2","","","","","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-10","1977-08-09 23:20:00","130.9433","38.21","0","0","","1007","2","22.4","2","흐림(운량:8-10)","2","Very Low","2","","","22","2","","","","","Slight ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","107-10","1977-10-19 16:40:00","130.9433","38.21","0","0","","1026","2","20.8","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","20","2","Zero","2","","","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-11","1977-06-23 06:00:00","131.2533","38.21","0","0","","1013.5","2","17.9","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE III","2","17.7","2","81%-90%","2","Altostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-11","1977-08-10 01:20:00","131.2533","38.21","0","0","","1007","2","22.3","2","쾌청(운량:0-2)","2","Very Low","2","","","22","2","","","","","Slight ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","107-11","1977-10-19 18:30:00","131.2533","38.21","0","0","","1023","2","16.8","2","","","Very Low","2","","","16.5","2","","","","","Moderate ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","107-12","1977-06-23 08:00:00","131.5683","38.21","0","0","","1013.5","2","22.9","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE III","2","22.9","2","81%-90%","2","Altostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-12","1977-08-10 03:25:00","131.5683","38.21","0","0","","1007","2","23.2","2","쾌청(운량:0-2)","2","Very Low","2","","","22.9","2","","","","","Smooth-wavelets ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","107-12","1977-10-19 20:20:00","131.5683","38.21","0","0","","1025","2","17.9","2","","","Very Low","2","","","17.7","2","","","","","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","107-13","1977-06-23 10:00:00","131.8933","38.21","0","0","","1013.5","2","18.4","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE III","2","18.2","2","71%-80%","2","Altostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","107-13","1977-08-10 05:20:00","131.8933","38.21","0","0","","1007","2","23.6","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE III","2","22.3","2","81%-90%","2","Cumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","107-13","1977-10-19 22:10:00","131.8933","38.21","0","0","","1024","2","18","2","","","Very Low","2","","","17.9","2","","","","","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","203-01","1977-02-10 08:50:00","126.5233","33.9433","0","0","","1021","2","6.4","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","31%-40%","2","Nimbostratus","2","Slight ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","203-01","1977-04-20 11:20:00","126.5233","33.9433","0","0","","1012","2","15.5","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","Zero","2","","","Moderate ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","203-01","1977-06-19 08:55:00","126.5233","33.9433","0","0","","1007.5","2","19.2","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Cirrocumulus","2","Slight ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","203-01","1977-08-29 10:50:00","126.5233","33.9433","0","0","","1014","2","24.8","2","흐림(운량:8-10)","2","Low","2","","","","","81%-90%","2","Cirrostratus","2","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","203-01","1977-10-17 13:30:00","126.5233","33.9433","0","0","","1019","2","18.4","2","쾌청(운량:0-2)","2","No Swell","2","FOREL-ULE SCALE V","2","","","Zero","2","","","Calm-glassy ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","203-01","1977-12-12 12:10:00","126.5233","33.9433","0","0","","1021","2","19.1","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","203-02","1977-02-10 07:40:00","126.4383","33.7917","0","0","","1020","2","6.3","2","개임(운량:3-7)","2","","","","","","","31%-40%","2","Nimbostratus","2","","","5.5- 7.9 ","2","NW ","2"
"정선해양관측","203-02","1977-04-20 12:30:00","126.4383","33.7917","0","0","","1012","2","14.7","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","Zero","2","","","Moderate ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","203-02","1977-06-19 10:10:00","126.4383","33.7917","0","0","","1007.5","2","19.5","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Cirrocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","203-02","1977-08-29 09:05:00","126.4383","33.7917","0","0","","1014","2","23.2","2","흐림(운량:8-10)","2","Low","2","","","","","81%-90%","2","Nimbostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","203-02","1977-10-17 15:00:00","126.4383","33.7917","0","0","","1019","2","18.4","2","쾌청(운량:0-2)","2","No Swell","2","FOREL-ULE SCALE V","2","","","Zero","2","","","Calm-glassy ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","203-02","1977-12-12 11:10:00","126.4383","33.7917","0","0","","1022.5","2","20","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","203-03","1977-02-10 06:30:00","126.355","33.6383","0","0","","1020","2","5.6","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","203-03","1977-04-20 14:05:00","126.355","33.6383","0","0","","1012","2","16.5","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","Zero","2","","","Moderate ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","203-03","1977-06-19 11:25:00","126.355","33.6383","0","0","","1007.5","2","19.8","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Cirrocumulus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","203-03","1977-08-29 07:10:00","126.355","33.6383","0","0","","1014.6","2","22.4","2","흐림(운량:8-10)","2","Low","2","","","","","71%-80%","2","Altostratus","2","Rough ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","203-03","1977-10-17 16:10:00","126.355","33.6383","0","0","","1010","2","18.5","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE V","2","","","Zero","2","","","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","203-03","1977-12-12 10:00:00","126.355","33.6383","0","0","","1022.5","2","14.3","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Altocumulus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","204-01","1977-02-04 15:10:00","127.7317","34.3467","0","0","","1021","2","1.5","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE VI","2","","","41%-50%","2","Cumulus","2","Moderate ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","204-01","1977-04-14 00:55:00","127.7317","34.3467","0","0","","1012","2","12.5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","204-01","1977-04-14 01:55:00","127.7317","34.3467","0","0","","1012","2","12.5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","204-01","1977-06-17 12:00:00","127.7317","34.3467","0","0","","1005","2","20.5","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE V","2","","","91%-100%","2","Altostratus","2","Calm-glassy ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","204-01","1977-08-14 08:15:00","127.7317","34.3467","0","0","","1009.5","2","27","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE V","2","","","41%-50%","2","Altostratus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","204-01","1977-10-16 09:15:00","127.7317","34.3467","0","0","","1017","2","18.6","2","쾌청(운량:0-2)","2","No Swell","2","FOREL-ULE SCALE VI","2","","","Zero","2","","","Calm-glassy ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","204-01","1977-12-07 12:50:00","127.7317","34.3467","0","0","","1016","2","12.2","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE VII","2","","","11%-20%","2","Cirrostratus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","204-02","1977-02-04 16:30:00","127.59","34.2283","0","0","","1021","2","1.5","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE VI","2","","","41%-50%","2","Cumulus","2","Moderate ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","204-02","1977-04-14 02:20:00","127.59","34.2283","0","0","","1012","2","12.3","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","204-02","1977-06-17 13:30:00","127.59","34.2283","0","0","","1005","2","20.5","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE V","2","","","91%-100%","2","Altostratus","2","Calm-glassy ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","204-02","1977-08-14 10:10:00","127.59","34.2283","0","0","","1010","2","27.5","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","","","31%-40%","2","Altostratus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","204-02","1977-10-16 10:20:00","127.59","34.2283","0","0","","1017","2","18.5","2","개임(운량:3-7)","2","No Swell","2","FOREL-ULE SCALE VII","2","","","21%-30%","2","Cirrus","2","Calm-glassy ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","204-02","1977-12-07 14:00:00","127.59","34.2283","0","0","","1016","2","12","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE VIII","2","","","11%-20%","2","Cirrocumulus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","204-03","1977-02-04 18:10:00","127.4467","34.1117","0","0","","1021","2","0.9","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","204-03","1977-04-14 03:20:00","127.4467","34.1117","0","0","","1012","2","12.3","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","204-03","1977-06-17 15:00:00","127.4467","34.1117","0","0","","1004","2","20.1","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE V","2","","","91%-100%","2","Altostratus","2","Calm-glassy ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","204-03","1977-08-14 12:00:00","127.4467","34.1117","0","0","","1011","2","27.5","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","","","31%-40%","2","Altostratus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","204-03","1977-10-16 11:30:00","127.4467","34.1117","0","0","","1017","2","19.2","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE VII","2","","","21%-30%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","204-03","1977-12-07 15:10:00","127.4467","34.1117","0","0","","1016","2","12.2","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrocumulus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","204-04","1977-02-05 10:00:00","127.2533","33.9017","0","0","","1025","2","0.5","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","","","41%-50%","2","Cumulus","2","Moderate ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","204-04","1977-04-16 14:00:00","127.2533","33.9017","0","0","","1010.5","2","14.5","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","Zero","2","","","Moderate ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","204-04","1977-06-17 17:00:00","127.2533","33.9017","0","0","","1003.5","2","19.2","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Altostratus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","204-04","1977-08-26 04:30:00","127.2533","33.9017","0","0","","1007","2","25.7","2","흐림(운량:8-10)","2","Very Low","2","","","","","91%-100%","2","Altostratus","2","Slight ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","204-04","1977-10-16 13:40:00","127.2533","33.9017","0","0","","1017","2","19.5","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE VII","2","","","31%-40%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","204-04","1977-12-08 09:20:00","127.2533","33.9017","0","0","","1015.8","2","11.2","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","41%-50%","2","Cirrocumulus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","204-05","1977-02-05 11:40:00","127.1533","33.7583","0","0","","1025","2","1.5","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","","","41%-50%","2","Cumulus","2","Moderate ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","204-05","1977-04-16 15:20:00","127.1533","33.7583","0","0","","1010.5","2","14.5","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","204-05","1977-06-17 18:30:00","127.1533","33.7583","0","0","","1003.5","2","19.4","2","흐림(운량:8-10)","2","Low","2","","","","","91%-100%","2","Altostratus","2","Slight ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","204-05","1977-08-26 06:25:00","127.1533","33.7583","0","0","","1007","2","24.5","2","흐림(운량:8-10)","2","Very Low","2","","","","","91%-100%","2","Altostratus","2","Slight ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","204-05","1977-10-16 15:10:00","127.1533","33.7583","0","0","","1016","2","20.2","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE VII","2","","","91%-100%","2","Altostratus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","204-05","1977-12-08 10:40:00","127.1533","33.7583","0","0","","1015.8","2","12","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","61%-70%","2","Cirrocumulus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","204-06","1977-02-05 12:40:00","127.0533","33.5967","0","0","","1025","2","2","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE V","2","","","41%-50%","2","Cumulus","2","Moderate ","2","8.0-10.7 ","2","NW ","2"
"정선해양관측","204-06","1977-04-16 15:40:00","127.0533","33.5967","0","0","","1010.5","2","16.6","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","204-06","1977-04-16 16:40:00","127.0533","33.5967","0","0","","1010.5","2","16.6","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","204-06","1977-06-17 20:10:00","127.0533","33.5967","0","0","","1003.5","2","19.2","2","쾌청(운량:0-2)","2","Very Low","2","","","","","11%-20%","2","Cirrocumulus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","204-06","1977-08-26 08:10:00","127.0533","33.5967","0","0","","1012","2","24.5","2","흐림(운량:8-10)","2","Low","2","","","","","91%-100%","2","Altostratus","2","Slight ","2","0.3- 1.5 ","2","SE ","2"
