"정선해양관측","105-14","2017-02-13 09:17:00","132.1867","37.5533","0","75","","1034","2"
"정선해양관측","105-14","2017-02-13 09:17:00","132.1867","37.5533","0","100","","1034","2"
"정선해양관측","105-14","2017-02-13 09:17:00","132.1867","37.5533","0","125","","1034","2"
"정선해양관측","105-14","2017-02-13 09:17:00","132.1867","37.5533","0","150","","1034","2"
"정선해양관측","105-14","2017-02-13 09:17:00","132.1867","37.5533","0","200","","1034","2"
"정선해양관측","105-14","2017-02-13 09:17:00","132.1867","37.5533","0","250","","1034","2"
"정선해양관측","105-14","2017-02-13 09:17:00","132.1867","37.5533","0","300","","1034","2"
"정선해양관측","105-14","2017-02-13 09:17:00","132.1867","37.5533","0","400","","1034","2"
"정선해양관측","105-14","2017-02-13 09:17:00","132.1867","37.5533","0","500","","1034","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","0","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","10","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","20","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","30","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","50","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","75","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","100","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","125","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","150","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","200","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","250","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","300","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","400","","1014","2"
"정선해양관측","105-14","2017-08-17 16:05:00","132.1867","37.5533","0","500","","1014","2"
"정선해양관측","106-02","2017-02-05 13:53:00","128.875","37.895","0","0","","1014","2"
"정선해양관측","106-02","2017-02-05 13:53:00","128.875","37.895","0","10","","1014","2"
"정선해양관측","106-02","2017-02-05 13:53:00","128.875","37.895","0","20","","1014","2"
"정선해양관측","106-02","2017-02-05 13:53:00","128.875","37.895","0","30","","1014","2"
"정선해양관측","106-02","2017-04-08 21:27:00","128.875","37.895","0","0","","1016","2"
"정선해양관측","106-02","2017-04-08 21:27:00","128.875","37.895","0","10","","1016","2"
"정선해양관측","106-02","2017-04-08 21:27:00","128.875","37.895","0","20","","1016","2"
"정선해양관측","106-02","2017-04-08 21:27:00","128.875","37.895","0","30","","1016","2"
"정선해양관측","106-02","2017-04-08 21:27:00","128.875","37.895","0","50","","1016","2"
"정선해양관측","106-02","2017-06-19 06:35:00","128.875","37.895","0","0","","1015","2"
"정선해양관측","106-02","2017-06-19 06:35:00","128.875","37.895","0","10","","1015","2"
"정선해양관측","106-02","2017-06-19 06:35:00","128.875","37.895","0","20","","1015","2"
"정선해양관측","106-02","2017-06-19 06:35:00","128.875","37.895","0","30","","1015","2"
"정선해양관측","106-02","2017-08-14 11:05:00","128.875","37.895","0","0","","1016","2"
"정선해양관측","106-02","2017-08-14 11:05:00","128.875","37.895","0","10","","1016","2"
"정선해양관측","106-02","2017-08-14 11:05:00","128.875","37.895","0","20","","1016","2"
"정선해양관측","106-02","2017-08-14 11:05:00","128.875","37.895","0","30","","1016","2"
"정선해양관측","106-02","2017-10-17 15:37:00","128.875","37.895","0","0","","1031","2"
"정선해양관측","106-02","2017-10-17 15:37:00","128.875","37.895","0","10","","1031","2"
"정선해양관측","106-02","2017-10-17 15:37:00","128.875","37.895","0","20","","1031","2"
"정선해양관측","106-02","2017-10-17 15:37:00","128.875","37.895","0","30","","1031","2"
"정선해양관측","106-02","2017-12-10 13:38:00","128.875","37.895","0","0","","1012","2"
"정선해양관측","106-02","2017-12-10 13:38:00","128.875","37.895","0","10","","1012","2"
"정선해양관측","106-02","2017-12-10 13:38:00","128.875","37.895","0","20","","1012","2"
"정선해양관측","106-02","2017-12-10 13:38:00","128.875","37.895","0","30","","1012","2"
"정선해양관측","106-03","2017-02-05 13:13:00","128.9533","37.895","0","0","","1014","2"
"정선해양관측","106-03","2017-02-05 13:13:00","128.9533","37.895","0","10","","1014","2"
"정선해양관측","106-03","2017-02-05 13:13:00","128.9533","37.895","0","20","","1014","2"
"정선해양관측","106-03","2017-02-05 13:13:00","128.9533","37.895","0","30","","1014","2"
"정선해양관측","106-03","2017-02-05 13:13:00","128.9533","37.895","0","50","","1014","2"
"정선해양관측","106-03","2017-02-05 13:13:00","128.9533","37.895","0","75","","1014","2"
"정선해양관측","106-03","2017-02-05 13:13:00","128.9533","37.895","0","100","","1014","2"
"정선해양관측","106-03","2017-02-05 13:13:00","128.9533","37.895","0","125","","1014","2"
"정선해양관측","106-03","2017-02-05 13:13:00","128.9533","37.895","0","150","","1014","2"
"정선해양관측","106-03","2017-02-05 13:13:00","128.9533","37.895","0","200","","1014","2"
"정선해양관측","106-03","2017-04-08 20:49:00","128.9533","37.895","0","0","","1016","2"
"정선해양관측","106-03","2017-04-08 20:49:00","128.9533","37.895","0","10","","1016","2"
"정선해양관측","106-03","2017-04-08 20:49:00","128.9533","37.895","0","20","","1016","2"
"정선해양관측","106-03","2017-04-08 20:49:00","128.9533","37.895","0","30","","1016","2"
"정선해양관측","106-03","2017-04-08 20:49:00","128.9533","37.895","0","50","","1016","2"
"정선해양관측","106-03","2017-04-08 20:49:00","128.9533","37.895","0","75","","1016","2"
"정선해양관측","106-03","2017-04-08 20:49:00","128.9533","37.895","0","100","","1016","2"
"정선해양관측","106-03","2017-04-08 20:49:00","128.9533","37.895","0","125","","1016","2"
"정선해양관측","106-03","2017-04-08 20:49:00","128.9533","37.895","0","150","","1016","2"
"정선해양관측","106-03","2017-04-08 20:49:00","128.9533","37.895","0","200","","1016","2"
"정선해양관측","106-03","2017-06-19 05:55:00","128.9533","37.895","0","0","","1014","2"
"정선해양관측","106-03","2017-06-19 05:55:00","128.9533","37.895","0","10","","1014","2"
"정선해양관측","106-03","2017-06-19 05:55:00","128.9533","37.895","0","20","","1014","2"
"정선해양관측","106-03","2017-06-19 05:55:00","128.9533","37.895","0","30","","1014","2"
"정선해양관측","106-03","2017-06-19 05:55:00","128.9533","37.895","0","50","","1014","2"
"정선해양관측","106-03","2017-06-19 05:55:00","128.9533","37.895","0","75","","1014","2"
"정선해양관측","106-03","2017-06-19 05:55:00","128.9533","37.895","0","100","","1014","2"
"정선해양관측","106-03","2017-06-19 05:55:00","128.9533","37.895","0","125","","1014","2"
"정선해양관측","106-03","2017-06-19 05:55:00","128.9533","37.895","0","150","","1014","2"
"정선해양관측","106-03","2017-06-19 05:55:00","128.9533","37.895","0","200","","1014","2"
"정선해양관측","106-03","2017-08-14 10:20:00","128.9533","37.895","0","0","","1016","2"
"정선해양관측","106-03","2017-08-14 10:20:00","128.9533","37.895","0","10","","1016","2"
"정선해양관측","106-03","2017-08-14 10:20:00","128.9533","37.895","0","20","","1016","2"
"정선해양관측","106-03","2017-08-14 10:20:00","128.9533","37.895","0","30","","1016","2"
"정선해양관측","106-03","2017-08-14 10:20:00","128.9533","37.895","0","50","","1016","2"
"정선해양관측","106-03","2017-08-14 10:20:00","128.9533","37.895","0","75","","1016","2"
"정선해양관측","106-03","2017-08-14 10:20:00","128.9533","37.895","0","100","","1016","2"
"정선해양관측","106-03","2017-08-14 10:20:00","128.9533","37.895","0","125","","1016","2"
"정선해양관측","106-03","2017-08-14 10:20:00","128.9533","37.895","0","150","","1016","2"
"정선해양관측","106-03","2017-08-14 10:20:00","128.9533","37.895","0","200","","1016","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","0","","1031","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","10","","1031","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","20","","1031","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","30","","1031","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","50","","1031","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","75","","1031","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","100","","1031","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","125","","1031","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","150","","1031","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","200","","1031","2"
"정선해양관측","106-03","2017-10-17 14:53:00","128.9533","37.895","0","250","","1031","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","0","","1012","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","10","","1012","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","20","","1012","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","30","","1012","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","50","","1012","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","75","","1012","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","100","","1012","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","125","","1012","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","150","","1012","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","200","","1012","2"
"정선해양관측","106-03","2017-12-10 12:50:00","128.9533","37.895","0","250","","1012","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","0","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","10","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","20","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","30","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","50","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","75","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","100","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","125","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","150","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","200","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","250","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","300","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","400","","1015","2"
"정선해양관측","106-04","2017-02-05 12:18:00","129.0633","37.895","0","500","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","0","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","10","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","20","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","30","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","50","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","75","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","100","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","125","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","150","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","200","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","250","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","300","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","400","","1015","2"
"정선해양관측","106-04","2017-04-08 19:48:00","129.0633","37.895","0","500","","1015","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","0","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","10","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","20","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","30","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","50","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","75","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","100","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","125","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","150","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","200","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","250","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","300","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","400","","1014","2"
"정선해양관측","106-04","2017-06-19 04:40:00","129.0633","37.895","0","500","","1014","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","0","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","10","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","20","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","30","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","50","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","75","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","100","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","125","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","150","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","200","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","250","","1016","2"
"정선해양관측","106-04","2017-08-14 09:17:00","129.0633","37.895","0","300","","1016","2"
