"//1.사업메타",,,,,,,,,,,,,,,,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,,,,,,,,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,,,,,,,,,,,,,,,
"//수행기관명_국립수산과학원",,,,,,,,,,,,,,,,,,,,,,,
"//사업책임자명_null",,,,,,,,,,,,,,,,,,,,,,,
"//표준시_KST",,,,,,,,,,,,,,,,,,,,,,,
"//사업시작일_1961-01-29",,,,,,,,,,,,,,,,,,,,,,,
"//사업종료일_2019-12-26",,,,,,,,,,,,,,,,,,,,,,,
"//공간적범위_[(39.7383 122.2167, 31.5 135.0917)]",,,,,,,,,,,,,,,,,,,,,,,
"//키워드_염분, 수온, 용존산소, 규산염, 아질산성질소, 인산염인, 질산성질소, 투명도, ",,,,,,,,,,,,,,,,,,,,,,,
"정선해양관측","104-06","2018-06-20 10:31","129.7933","37.0567","0","400","0","34.0423","1","0.8436","1","5.247","1","","","","","","","","","9.9","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","0","0","32.9937","1","26.0347","1","4.499","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","10","0","33.073","1","26.0202","1","4.545","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","20","0","33.5582","1","21.5988","1","4.969","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","30","0","34.0472","1","17.8995","1","4.758","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","50","0","34.3886","1","15.6981","1","4.562","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","75","0","34.3137","1","14.0431","1","3.801","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","100","0","34.3132","1","11.4227","1","4.315","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","125","0","34.1628","1","5.5466","1","5.059","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","150","0","34.059","1","3.5989","1","5.738","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","200","0","34.0198","1","2.1914","1","5.829","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","250","0","34.0156","1","1.1381","1","5.942","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","300","0","34.0196","1","0.9563","1","5.998","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-08-27 13:44","129.7933","37.0567","0","400","0","34.0397","1","0.8166","1","5.393","1","","","","","","","","","12.7","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","0","0","33.3211","1","18.7966","1","5.527","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","10","0","33.3214","1","18.7754","1","5.523","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","20","0","33.3193","1","18.6989","1","5.389","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","30","0","33.5278","1","17.5771","1","5.149","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","50","0","34.2963","1","10.7437","1","4.97","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","75","0","34.1607","1","6.6039","1","5.852","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","100","0","34.0864","1","4.7166","1","5.865","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","125","0","34.0141","1","2.8001","1","6.207","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","150","0","33.9902","1","1.7578","1","6.425","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","200","0","34.0086","1","1.2741","1","6.055","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","250","0","34.0135","1","0.979","1","6.188","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","300","0","34.0326","1","0.9419","1","5.625","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-10-23 16:05","129.7933","37.0567","0","400","0","34.0467","1","0.813","1","5.065","1","","","","","","","","","10","2"
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","0","0","34.1248","1","15.9383","1","4.882","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","10","0","34.1262","1","15.9446","1","4.877","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","20","0","34.1249","1","15.847","1","4.837","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","30","0","34.1087","1","15.192","1","4.606","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","50","0","34.0366","1","14.643","1","5.077","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","75","0","34.2965","1","10.8034","1","4.637","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","100","0","34.173","1","6.0833","1","4.667","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","125","0","34.0587","1","3.1178","1","5.539","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","150","0","34.0304","1","2.3906","1","5.607","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","200","0","34.0058","1","1.5413","1","5.871","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","250","0","34.0093","1","1.0976","1","5.965","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","300","0","34.0239","1","0.9429","1","5.746","1","","","","","","","","","",""
"정선해양관측","104-06","2018-12-16 18:36","129.7933","37.0567","0","400","0","34.0486","1","0.7688","1","4.921","1","","","","","","","","","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","0","0","34.2207","1","9.2997","1","5.847","1","8.154","1","0.15","2","0.463","1","6.938","1","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","10","0","34.2208","1","9.3002","1","5.923","1","","","","","","","","","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","20","0","34.2214","1","9.3025","1","5.93","1","8.233","1","0.153","2","0.459","1","7.078","1","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","30","0","34.2222","1","9.301","1","5.92","1","","","","","","","","","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","50","0","34.2242","1","9.2948","1","5.939","1","8.761","1","0.177","2","0.476","1","7.199","1","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","75","0","34.239","1","9.2377","1","5.97","1","","","","","","","","","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","100","0","34.2349","1","9.1994","1","5.963","1","8.336","1","0.199","2","0.477","1","6.847","1","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","125","0","34.2262","1","9.1136","1","5.923","1","","","","","","","","","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","150","0","34.2217","1","9.0433","1","5.938","1","","","","","","","","","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","200","0","34.108","1","6.8501","1","5.631","1","","","","","","","","","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","250","0","33.9919","1","2.1073","1","5.807","1","","","","","","","","","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","300","0","34.0064","1","1.3201","1","5.834","1","","","","","","","","","",""
"정선해양관측","104-07","2018-02-28 0:04","130","37.0567","0","400","0","34.04","1","0.9337","1","5.093","1","","","","","","","","","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","0","0","34.494","1","13.0258","1","6.611","1","0.84","1","0.022","2","0.026","1","0.128","1","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","10","0","34.4919","1","12.8544","1","6.471","1","","","","","","","","","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","20","0","34.4856","1","12.5969","1","6.243","1","3.4","1","0.085","2","0.117","1","1.64","1","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","30","0","34.4695","1","11.9601","1","5.962","1","","","","","","","","","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","50","0","34.4165","1","10.9098","1","5.925","1","6.401","1","0.315","2","0.269","1","3.142","1","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","75","0","34.2891","1","9.2563","1","6.031","1","","","","","","","","","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","100","0","34.2576","1","8.7819","1","6.003","1","7.183","1","0.121","2","0.454","1","7.036","1","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","125","0","34.2046","1","7.9499","1","5.915","1","","","","","","","","","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","150","0","34.1239","1","6.218","1","5.847","1","","","","","","","","","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","200","0","34.0056","1","2.2485","1","5.87","1","","","","","","","","","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","250","0","34.018","1","1.6246","1","5.907","1","","","","","","","","","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","300","0","34.0256","1","1.0987","1","5.605","1","","","","","","","","","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","400","0","34.0452","1","0.8674","1","4.985","1","","","","","","","","","",""
"정선해양관측","104-07","2018-04-13 5:11","130","37.0567","0","500","0","34.0568","1","0.7031","1","4.677","1","","","","","","","","","",""
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","0","0","33.8537","1","20.2833","1","5.001","1","2.874","1","0.002","2","0.059","1","0.045","1","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","10","0","34.1481","1","20.1212","1","4.958","1","","","","","","","","","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","20","0","34.3562","1","19.1563","1","5.459","1","2.913","1","0.001","2","0.077","1","0.131","1","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","30","0","34.3039","1","16.585","1","4.832","1","","","","","","","","","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","50","0","34.4606","1","15.7873","1","4.327","1","11.692","1","0.066","2","0.579","1","7.795","1","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","75","0","34.4902","1","14.9485","1","4.217","1","","","","","","","","","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","100","0","34.4348","1","11.7559","1","5.068","1","12.033","1","0.002","2","0.643","1","8.363","1","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","125","0","34.26","1","8.3902","1","5.771","1","","","","","","","","","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","150","0","34.1285","1","4.4772","1","5.389","1","","","","","","","","","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","200","0","34.0221","1","1.466","1","5.432","1","","","","","","","","","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","250","0","34.0209","1","1.0834","1","5.903","1","","","","","","","","","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","300","0","34.0272","1","0.9664","1","5.753","1","","","","","","","","","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","400","0","34.0411","1","0.8835","1","5.314","1","","","","","","","","","17","2"
"정선해양관측","104-07","2018-06-20 9:06","130","37.0567","0","500","0","34.0506","1","0.7593","1","4.895","1","","","","","","","","","17","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","0","0","33.1886","1","26.3392","1","4.558","1","3.414","1","0.026","2","0.067","1","0.158","1","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","10","0","33.1692","1","26.2464","1","4.515","1","","","","","","","","","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","20","0","33.3576","1","25.9776","1","4.563","1","3.251","1","0.001","2","0.068","1","0.059","1","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","30","0","33.8049","1","20.6062","1","5.141","1","","","","","","","","","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","50","0","34.1148","1","15.7433","1","3.882","1","12.192","1","0.102","2","0.583","1","9.275","1","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","75","0","34.3776","1","14.6856","1","4.08","1","","","","","","","","","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","100","0","34.3566","1","12.4831","1","4.597","1","3.858","1","0.238","2","0.258","1","1.973","1","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","125","0","34.2751","1","9.1326","1","5.663","1","","","","","","","","","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","150","0","34.1587","1","6.7981","1","5.968","1","","","","","","","","","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","200","0","34.0502","1","3.5838","1","6.172","1","","","","","","","","","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","250","0","34.0175","1","1.6191","1","5.913","1","","","","","","","","","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","300","0","34.0244","1","1.1275","1","5.672","1","","","","","","","","","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","400","0","34.044","1","0.859","1","5.282","1","","","","","","","","","18","2"
"정선해양관측","104-07","2018-08-27 15:14","130","37.0567","0","500","0","34.0572","1","0.7082","1","4.698","1","","","","","","","","","18","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","0","0","32.9136","1","18.8796","1","4.519","1","1.75","1","0.001","2","0.205","1","1.12","1","10","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","10","0","33.3066","1","18.8545","1","4.213","1","","","","","","","","","10","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","20","0","33.3214","1","18.8556","1","4.074","1","1.926","1","0.001","2","0.203","1","1.136","1","10","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","30","0","33.3342","1","18.8465","1","4.006","1","","","","","","","","","10","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","50","0","34.2071","1","10.5269","1","4.836","1","12.541","1","0.001","2","0.816","1","9.893","1","10","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","75","0","34.1543","1","6.8096","1","5.888","1","","","","","","","","","10","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","100","0","34.0744","1","4.2611","1","5.957","1","13.04","1","0.001","2","1.057","1","13.314","1","10","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","125","0","34.0458","1","3.1735","1","5.955","1","","","","","","","","","10","2"
"정선해양관측","104-07","2018-10-23 14:29","130","37.0567","0","150","0","34.0255","1","2.4854","1","5.98","1","","","","","","","","","10","2"
