"정선해양관측","205-05","2010-02-06 10:05:00","128.1533","33.6217","0","0","","6","2","1027","2","7.2","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","205-05","2010-04-05 06:15:00","128.1533","33.6217","0","0","","6","2","1016","2","14","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","NE ","2"
"정선해양관측","205-05","2010-07-01 01:15:00","128.1533","33.6217","0","0","","4","2","1012","2","22.8","2","안개(Fog)","2","","","","","","","","","Moderate ","2","","","SW ","2"
"정선해양관측","205-05","2010-08-31 12:50:00","128.1533","33.6217","0","0","","3","2","1011","2","28","2","개임(운량:3-7)","2","","","","","51%-60%","2","Altocumulus","2","Moderate ","2","","","SE ","2"
"정선해양관측","205-05","2010-10-13 04:55:00","128.1533","33.6217","0","0","","3","2","1012","2","22.3","2","","","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","205-05","2010-12-12 03:30:00","128.1533","33.6217","0","0","","6","2","1018","2","8.5","2","","","","","","","","","","","Moderate ","2","","","NE ","2"
"정선해양관측","206-00","2010-02-06 00:40:00","128.4167","34.6333","0","0","","7","2","1023","2","5","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","206-00","2010-04-04 20:20:00","128.4167","34.6333","0","0","","0.5","2","1015","2","14.1","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","S  ","2"
"정선해양관측","206-00","2010-06-30 15:45:00","128.4167","34.6333","0","0","","3","2","1011","2","23.5","2","안개(Fog)","2","","","","","91%-100%","2","Stratus","2","Moderate ","2","","","SSW","2"
"정선해양관측","206-00","2010-08-31 02:40:00","128.4167","34.6333","0","0","","2","2","1008","2","23.1","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","N  ","2"
"정선해양관측","206-00","2010-10-12 18:55:00","128.4167","34.6333","0","0","","4","2","1013","2","22","2","","","","","","","","","","","Moderate ","2","","","SW ","2"
"정선해양관측","206-00","2010-12-10 15:15:00","128.4167","34.6333","0","0","","0","2","1008","2","14","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","SE ","2"
"정선해양관측","206-01","2010-02-05 23:50:00","128.575","34.5917","0","0","","7","2","1023","2","5.9","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","206-01","2010-04-04 19:20:00","128.575","34.5917","0","0","","0.5","2","1018","2","14.2","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","SW ","2"
"정선해양관측","206-01","2010-06-30 14:50:00","128.575","34.5917","0","0","","3","2","1012","2","23.3","2","안개(Fog)","2","","","","","81%-90%","2","Stratus","2","Moderate ","2","","","SSW","2"
"정선해양관측","206-01","2010-08-31 01:35:00","128.575","34.5917","0","0","","2","2","1009","2","25","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","N  ","2"
"정선해양관측","206-01","2010-10-12 17:55:00","128.575","34.5917","0","0","","0","2","1014","2","23","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","206-01","2010-12-10 14:20:00","128.575","34.5917","0","0","","2","2","1010","2","7.5","2","","","","","","","1%-10%","2","Stratocumulus","2","Moderate ","2","","","SW ","2"
"정선해양관측","206-02","2010-02-05 22:50:00","128.6867","34.4933","0","0","","6","2","1023","2","8","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","206-02","2010-04-04 18:30:00","128.6867","34.4933","0","0","","0.5","2","1019","2","12.2","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","SW ","2"
"정선해양관측","206-02","2010-06-30 14:00:00","128.6867","34.4933","0","0","","3","2","1012","2","23.5","2","안개(Fog)","2","","","","","91%-100%","2","Stratus","2","Moderate ","2","","","SSW","2"
"정선해양관측","206-02","2010-08-31 00:45:00","128.6867","34.4933","0","0","","0","2","1009","2","25.1","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","N  ","2"
"정선해양관측","206-02","2010-10-12 17:05:00","128.6867","34.4933","0","0","","0","2","1014","2","23.9","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","206-02","2010-12-10 13:25:00","128.6867","34.4933","0","0","","8","2","1011","2","8.9","2","","","","","","","41%-50%","2","Stratocumulus","2","Moderate ","2","","","SW ","2"
"정선해양관측","206-03","2010-02-05 21:40:00","128.8283","34.3733","0","0","","6","2","1023","2","7.5","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","206-03","2010-04-04 17:15:00","128.8283","34.3733","0","0","","0.5","2","1019","2","13.2","2","개임(운량:3-7)","2","","","","","61%-70%","2","","","Moderate ","2","","","W  ","2"
"정선해양관측","206-03","2010-06-30 12:00:00","128.8283","34.3733","0","0","","3","2","1012","2","24.5","2","안개(Fog)","2","","","","","91%-100%","2","Stratus","2","Moderate ","2","","","W  ","2"
"정선해양관측","206-03","2010-08-30 23:30:00","128.8283","34.3733","0","0","","0","2","1009","2","25.5","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","SE ","2"
"정선해양관측","206-03","2010-10-12 15:50:00","128.8283","34.3733","0","0","","0","2","1013","2","24.5","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","206-03","2010-12-10 12:20:00","128.8283","34.3733","0","0","","8","2","1012","2","8.5","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Cumulus","2","Moderate ","2","","","SW ","2"
"정선해양관측","207-01","2010-02-05 17:00:00","129.12","35.0217","0","0","","8","2","1021","2","8","2","개임(운량:3-7)","2","","","","","11%-20%","2","Cirrus","2","Moderate ","2","","","W  ","2"
"정선해양관측","207-01","2010-04-04 10:35:00","129.12","35.0217","0","0","","1","2","1022","2","14","2","개임(운량:3-7)","2","","","","","1%-10%","2","","","Moderate ","2","","","NE ","2"
"정선해양관측","207-01","2010-07-08 06:50:00","129.12","35.0217","0","0","","6","2","1015","2","21.5","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Nimbostratus","2","Moderate ","2","","","NE ","2"
"정선해양관측","207-01","2010-08-30 17:55:00","129.12","35.0217","0","0","","5","2","1011","2","26.8","2","개임(운량:3-7)","2","","","","","51%-60%","2","Cirrus","2","Moderate ","2","","","SW ","2"
"정선해양관측","207-01","2010-10-12 10:40:00","129.12","35.0217","0","0","","4","2","1013","2","21.5","2","쾌청(운량:0-2)","2","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","207-01","2010-12-10 07:45:00","129.12","35.0217","0","0","","5","2","1012","2","7.2","2","","","","","","","41%-50%","2","Cirrus","2","Moderate ","2","","","SW ","2"
"정선해양관측","207-02","2010-02-05 17:35:00","129.1867","34.96","0","0","","6","2","1021","2","9","2","개임(운량:3-7)","2","","","","","11%-20%","2","Cirrus","2","Moderate ","2","","","W  ","2"
"정선해양관측","207-02","2010-04-04 11:35:00","129.1867","34.96","0","0","","1","2","1022","2","14","2","개임(운량:3-7)","2","","","","","1%-10%","2","","","Moderate ","2","","","NE ","2"
"정선해양관측","207-02","2010-07-08 06:20:00","129.1867","34.96","0","0","","6","2","1015","2","21.5","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","NE ","2"
"정선해양관측","207-02","2010-08-30 18:40:00","129.1867","34.96","0","0","","6","2","1010","2","25.8","2","개임(운량:3-7)","2","","","","","51%-60%","2","Cirrus","2","Moderate ","2","","","SW ","2"
"정선해양관측","207-02","2010-10-12 11:20:00","129.1867","34.96","0","0","","4","2","1013","2","21.2","2","쾌청(운량:0-2)","2","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","207-02","2010-12-10 08:20:00","129.1867","34.96","0","0","","5","2","1013","2","7.5","2","개임(운량:3-7)","2","","","","","71%-80%","2","Cirrus","2","Moderate ","2","","","SW ","2"
"정선해양관측","207-03","2010-02-05 18:15:00","129.2567","34.8983","0","0","","8","2","1021","2","8","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","207-03","2010-04-04 12:15:00","129.2567","34.8983","0","0","","4","2","1021","2","13.5","2","개임(운량:3-7)","2","","","","","1%-10%","2","","","Moderate ","2","","","SE ","2"
"정선해양관측","207-03","2010-07-08 05:50:00","129.2567","34.8983","0","0","","6.5","2","1015","2","21.5","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","NE ","2"
"정선해양관측","207-03","2010-08-30 19:20:00","129.2567","34.8983","0","0","","4","2","1010","2","25.8","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","SW ","2"
"정선해양관측","207-03","2010-10-12 12:00:00","129.2567","34.8983","0","0","","4","2","1013","2","21.5","2","쾌청(운량:0-2)","2","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","207-03","2010-12-10 08:55:00","129.2567","34.8983","0","0","","5","2","1013","2","8.2","2","","","","","","","71%-80%","2","Cirrus","2","Moderate ","2","","","SW ","2"
"정선해양관측","208-01","2010-03-01 07:35:00","129.455","35.475","0","0","","5","2","1019","2","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","208-01","2010-06-25 03:55:00","129.455","35.475","0","0","","0.5","2","1015","2","21.3","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","208-01","2010-10-20 08:15:00","129.455","35.475","0","0","","10","2","1030","2","17","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","208-02","2010-03-01 08:20:00","129.5633","35.405","0","0","","7","2","1020","2","10.5","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","208-02","2010-04-15 05:20:00","129.5633","35.405","0","0","","3","2","1029","2","6","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","208-02","2010-06-25 03:15:00","129.5633","35.405","0","0","","0.5","2","1016","2","20.5","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","208-02","2010-09-10 03:25:00","129.5633","35.405","0","0","","3.5","2","1019","2","22","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","208-02","2010-10-20 07:40:00","129.5633","35.405","0","0","","10","2","1030","2","17","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","208-03","2010-03-01 09:20:00","129.715","35.2967","0","0","","7","2","1019","2","11.2","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","208-03","2010-04-15 04:20:00","129.715","35.2967","0","0","","3","2","1029","2","6.2","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","208-03","2010-06-25 02:00:00","129.715","35.2967","0","0","","2.5","2","1017","2","21","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","208-03","2010-09-10 02:25:00","129.715","35.2967","0","0","","3.5","2","1019","2","22","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","208-03","2010-10-20 06:40:00","129.715","35.2967","0","0","","10","2","1030","2","17","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","208-04","2010-03-01 10:20:00","129.8783","35.185","0","0","","5.5","2","1018","2","11.4","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","208-04","2010-04-15 03:10:00","129.8783","35.185","0","0","","7","2","1031","2","6","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","208-04","2010-06-25 00:55:00","129.8783","35.185","0","0","","1.5","2","1016","2","21","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","208-04","2010-09-10 01:10:00","129.8783","35.185","0","0","","3.5","2","1019","2","22","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","208-04","2010-10-20 05:30:00","129.8783","35.185","0","0","","3","2","1030","2","17","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","209-00","2010-03-01 05:55:00","129.5317","35.795","0","0","","6","2","1020","2","12","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","209-00","2010-06-24 18:20:00","129.5317","35.795","0","0","","1.5","2","1015","2","22.5","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","209-00","2010-09-09 17:45:00","129.5317","35.795","0","0","","3.5","2","1019","2","24","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","209-00","2010-10-19 20:15:00","129.5317","35.795","0","0","","3","2","1030","2","19","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","209-04","2010-03-01 05:45:00","129.5467","35.7883","0","0","","5.5","2","1020","2","12","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","209-04","2010-04-14 20:35:00","129.5467","35.7883","0","0","","1.5","2","1031","2","2.8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","209-04","2010-06-24 18:25:00","129.5467","35.7883","0","0","","1.5","2","1015","2","21.4","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","209-04","2010-09-09 18:00:00","129.5467","35.7883","0","0","","3.5","2","1019","2","24","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","209-04","2010-10-19 20:25:00","129.5467","35.7883","0","0","","3","2","1030","2","19","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","209-05","2010-03-01 05:05:00","129.64","35.7567","0","0","","2.5","2","1021","2","12.1","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","209-05","2010-04-14 21:05:00","129.64","35.7567","0","0","","4.5","2","1031","2","2.7","2","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","209-05","2010-06-24 18:55:00","129.64","35.7567","0","0","","1.5","2","1016","2","20.7","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","209-05","2010-09-09 18:30:00","129.64","35.7567","0","0","","3.5","2","1019","2","24","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","209-05","2010-10-19 21:00:00","129.64","35.7567","0","0","","3","2","1030","2","18","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","209-06","2010-03-01 04:10:00","129.8167","35.6883","0","0","","2.5","2","1021","2","12","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","209-06","2010-04-14 22:05:00","129.8167","35.6883","0","0","","5.5","2","","","3.5","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","209-06","2010-06-24 19:56:00","129.8167","35.6883","0","0","","1.5","2","1015","2","20.4","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","209-06","2010-09-09 19:40:00","129.8167","35.6883","0","0","","2.5","2","1019","2","23","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","209-06","2010-10-20 00:30:00","129.8167","35.6883","0","0","","3","2","1030","2","18","2","","","","","","","","","","","","","","","NW ","2"
