"//1.사업메타",,,,,,,,,,,,,,,,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,,,,,,,,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,,,,,,,,,,,,,,,
"//수행기관명_국립수산과학원",,,,,,,,,,,,,,,,,,,,,,,
"//사업책임자명_null",,,,,,,,,,,,,,,,,,,,,,,
"//표준시_KST",,,,,,,,,,,,,,,,,,,,,,,
"//사업시작일_1961-01-29",,,,,,,,,,,,,,,,,,,,,,,
"//사업종료일_2019-12-26",,,,,,,,,,,,,,,,,,,,,,,
"//공간적범위_[(39.7383 122.2167, 31.5 135.0917)]",,,,,,,,,,,,,,,,,,,,,,,
"//키워드_염분, 수온, 용존산소, 규산염, 아질산성질소, 인산염인, 질산성질소, 투명도, ",,,,,,,,,,,,,,,,,,,,,,,
"정선해양관측","106-06","2019-04-16 19:22:00","129.6883","37.895","0","150","0","34.2461","1","8.1298","1","5.1968","1","","","","","","","","","",""
"정선해양관측","106-06","2019-04-16 19:22:00","129.6883","37.895","0","200","0","34.0513","1","3.3669","1","5.7351","1","","","","","","","","","",""
"정선해양관측","106-06","2019-04-16 19:22:00","129.6883","37.895","0","250","0","34.0213","1","1.5901","1","5.5527","1","","","","","","","","","",""
"정선해양관측","106-06","2019-04-16 19:22:00","129.6883","37.895","0","300","0","34.0227","1","1.136","1","5.4605","1","","","","","","","","","",""
"정선해양관측","106-06","2019-04-16 19:22:00","129.6883","37.895","0","400","0","34.0401","1","0.8514","1","5.0401","1","","","","","","","","","",""
"정선해양관측","106-06","2019-04-16 19:22:00","129.6883","37.895","0","500","0","34.0494","1","0.7414","1","4.7265","1","","","","","","","","","",""
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","0","0","33.5734","1","20.9103","1","5.0627","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","10","0","33.625","1","20.4339","1","5.0899","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","20","0","34.1173","1","17.5446","1","5.4036","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","30","0","34.2797","1","15.8971","1","4.6751","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","50","0","34.4357","1","15.3016","1","4.0236","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","75","0","34.3243","1","10.2275","1","4.6202","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","100","0","34.2243","1","7.6928","1","5.2147","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","125","0","34.1098","1","3.7413","1","4.9808","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","150","0","34.0319","1","1.8911","1","5.2767","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","200","0","34.0185","1","1.1542","1","5.4087","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","250","0","34.0243","1","0.9323","1","5.1736","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","300","0","34.0289","1","0.817","1","5.2033","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-06-21 09:35:00","129.6883","37.895","0","400","0","34.042","1","0.6963","1","4.7605","1","","","","","","","","","17","2"
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","0","0","33.497","1","25.9211","1","4.8822","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","10","0","33.8328","1","19.6502","1","5.6213","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","20","0","34.2657","1","11.5472","1","7.0794","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","30","0","34.2214","1","6.9614","1","6.6284","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","50","0","34.0833","1","3.7299","1","5.1526","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","75","0","34.0286","1","2.0847","1","5.4415","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","100","0","34.0132","1","1.5093","1","5.5702","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","125","0","34.0098","1","1.2484","1","5.5534","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","150","0","34.016","1","1.0523","1","5.4421","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","200","0","34.0227","1","0.9181","1","5.2892","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","250","0","34.0293","1","0.8452","1","5.1215","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","300","0","34.0321","1","0.7524","1","5.0483","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","400","0","34.0431","1","0.6643","1","4.6637","1","","","","","","","","","",""
"정선해양관측","106-06","2019-08-06 06:43:00","129.6883","37.895","0","500","0","34.0476","1","0.5234","1","4.4287","1","","","","","","","","","",""
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","0","0","32.4381","1","22.1608","1","4.8595","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","10","0","32.4382","1","22.1618","1","4.8563","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","20","0","32.4396","1","22.161","1","4.8361","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","30","0","32.443","1","22.1623","1","4.8314","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","50","0","33.135","1","20.6512","1","4.0666","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","75","0","34.2806","1","16.2419","1","4.1869","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","100","0","34.3834","1","14.1104","1","4.0465","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","125","0","34.2702","1","9.8004","1","4.8151","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","150","0","34.1131","1","4.9186","1","5.7039","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","200","0","34.0244","1","2.4918","1","6.326","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","250","0","34.005","1","1.2626","1","6.6786","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","300","0","34.0034","1","1.0394","1","6.6705","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","400","0","34.0198","1","0.8474","1","5.7712","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-10-10 10:59:00","129.6883","37.895","0","500","0","34.0346","1","0.7277","1","5.0121","1","","","","","","","","","11","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","0","0","34.2894","1","16.6096","1","7.907","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","10","0","34.2891","1","16.6168","1","7.9058","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","20","0","34.2893","1","16.6177","1","7.9057","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","30","0","34.2895","1","16.6186","1","7.9056","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","50","0","34.2899","1","16.6179","1","7.9057","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","75","0","34.2901","1","16.6193","1","7.9054","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","100","0","34.3496","1","13.617","1","8.389","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","125","0","34.2019","1","6.4928","1","9.8098","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","150","0","34.0734","1","3.5837","1","10.5511","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","200","0","34.0306","1","1.5954","1","11.0976","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","250","0","34.0281","1","1.0816","1","11.2484","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","300","0","34.0347","1","0.9189","1","11.296","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","400","0","34.0486","1","0.7734","1","11.3382","1","","","","","","","","","10.7","2"
"정선해양관측","106-06","2019-12-25 15:25:00","129.6883","37.895","0","500","0","34.0595","1","0.6832","1","11.3643","1","","","","","","","","","10.7","2"
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","0","0","34.3424","1","11.6136","1","5.6442","1","9.50181","1","0.339815","2","0.459663","1","6.18611","1","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","10","0","34.3425","1","11.6119","1","5.6156","1","","","","","","","","","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","20","0","34.3412","1","11.6229","1","5.6193","1","9.39884","1","0.337644","2","0.449089","1","6.1417","1","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","30","0","34.3376","1","11.5766","1","5.6155","1","","","","","","","","","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","50","0","34.3356","1","11.5471","1","5.5921","1","9.70017","1","0.336874","2","0.458515","1","6.30781","1","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","75","0","34.3375","1","11.5241","1","5.6027","1","","","","","","","","","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","100","0","34.2985","1","10.7108","1","5.4525","1","10.8615","1","0.294504","2","0.530841","1","7.39527","1","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","125","0","34.1896","1","7.3857","1","5.6346","1","","","","","","","","","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","150","0","34.0539","1","3.9207","1","5.8993","1","","","","","","","","","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","200","0","34.0098","1","1.7247","1","5.8095","1","","","","","","","","","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","250","0","34.02","1","1.1098","1","5.577","1","","","","","","","","","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","300","0","34.0231","1","0.992","1","5.5298","1","","","","","","","","","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","400","0","34.0427","1","0.8092","1","4.9958","1","","","","","","","","","",""
"정선해양관측","106-07","2019-02-14 22:57:00","130","37.895","0","500","0","34.0542","1","0.6792","1","4.5505","1","","","","","","","","","",""
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","0","0","34.5036","1","14.2126","1","5.8146","1","74.0062","1","0.01049","2","2.12704","1","27.2409","1","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","10","0","34.5072","1","13.6239","1","6.0159","1","","","","","","","","","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","20","0","34.5049","1","13.5206","1","5.996","1","1.90097","1","0.064594","2","0.115274","1","0.465133","1","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","30","0","34.5076","1","13.5184","1","5.8891","1","","","","","","","","","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","50","0","34.5235","1","13.484","1","5.7253","1","2.19678","1","0.092177","2","0.12651","1","0.457001","1","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","75","0","34.4744","1","12.9358","1","5.6225","1","","","","","","","","","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","100","0","34.3998","1","12.184","1","5.7202","1","2.23003","1","0.152061","2","0.171845","1","0.755878","1","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","125","0","34.3587","1","11.6074","1","5.5202","1","","","","","","","","","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","150","0","34.3188","1","10.7545","1","5.4421","1","","","","","","","","","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","200","0","34.0977","1","5.2245","1","5.7934","1","","","","","","","","","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","250","0","34.0274","1","2.423","1","5.7292","1","","","","","","","","","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","300","0","34.0193","1","1.4273","1","5.4699","1","","","","","","","","","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","400","0","34.0339","1","0.8708","1","5.2796","1","","","","","","","","","8.5","2"
"정선해양관측","106-07","2019-04-16 17:25:00","130","37.895","0","500","0","34.0467","1","0.7716","1","4.8162","1","","","","","","","","","8.5","2"
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","0","0","33.9063","1","20.7823","1","4.8972","1","4.80888","1","0.002274","2","0.042159","1","0.230577","1","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","10","0","33.9211","1","20.6506","1","4.9155","1","","","","","","","","","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","20","0","33.9309","1","20.3049","1","4.954","1","5.15565","1","0.017463","2","0.04693","1","0.11561","1","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","30","0","34.3353","1","17.7543","1","5.4265","1","","","","","","","","","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","50","0","34.3177","1","16.3212","1","4.5257","1","14.843","1","0.294452","2","0.528955","1","7.5014","1","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","75","0","34.4605","1","14.7255","1","4.1316","1","","","","","","","","","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","100","0","34.3931","1","12.2881","1","5.4344","1","3.89038","1","0.009839","2","0.338918","1","4.45295","1","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","125","0","34.3556","1","11.7112","1","5.4679","1","","","","","","","","","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","150","0","34.348","1","11.1602","1","5.3821","1","","","","","","","","","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","200","0","34.1654","1","6.6407","1","5.4833","1","","","","","","","","","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","250","0","34.039","1","2.8018","1","5.5259","1","","","","","","","","","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","300","0","34.0124","1","1.4387","1","5.4594","1","","","","","","","","","",""
"정선해양관측","106-07","2019-06-21 07:46:00","130","37.895","0","400","0","34.0264","1","0.819","1","5.2672","1","","","","","","","","","",""
