"정선해양관측","206-00","2011-03-05 15:40:00","128.4167","34.6333","0","0","","7","2","1013","2","9.3","2","","","","","41%-50%","2","Cirrus","2","Moderate ","2","SW ","2"
"정선해양관측","206-00","2011-04-28 20:25:00","128.4167","34.6333","0","0","","6","2","1004","2","13.2","2","개임(운량:3-7)","2","","","","","","","Slight ","2","W  ","2"
"정선해양관측","206-00","2011-06-09 00:30:00","128.4167","34.6333","0","0","","1.2","2","1006","2","19","2","","","","","","","","","","","SW ","2"
"정선해양관측","206-00","2011-08-12 01:10:00","128.4167","34.6333","0","0","","7","2","1002","2","25","2","","","","","","","","","Smooth-wavelets ","2","SW ","2"
"정선해양관측","206-00","2011-10-29 10:50:00","128.4167","34.6333","0","0","","6","2","1029","2","18.8","2","","","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","N  ","2"
"정선해양관측","206-00","2011-12-19 19:30:00","128.4167","34.6333","0","0","","5","2","1015","2","9.5","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","206-01","2011-03-05 14:44:00","128.575","34.5917","0","0","","6","2","1016","2","10","2","","","","","21%-30%","2","Cirrus","2","Moderate ","2","W  ","2"
"정선해양관측","206-01","2011-04-28 19:30:00","128.575","34.5917","0","0","","6","2","1004","2","13.5","2","개임(운량:3-7)","2","","","","","","","Slight ","2","SW ","2"
"정선해양관측","206-01","2011-06-08 23:20:00","128.575","34.5917","0","0","","4.3","2","1006","2","19.5","2","","","","","","","","","","","SW ","2"
"정선해양관측","206-01","2011-08-12 00:10:00","128.575","34.5917","0","0","","5","2","1002","2","25.1","2","","","","","","","","","Slight ","2","SW ","2"
"정선해양관측","206-01","2011-10-29 11:45:00","128.575","34.5917","0","0","","6","2","1029","2","20","2","","","","","81%-90%","2","Nimbostratus","2","Smooth-wavelets ","2","N  ","2"
"정선해양관측","206-01","2011-12-19 18:35:00","128.575","34.5917","0","0","","7","2","1014","2","9.5","2","","","","","","","","","Slight ","2","NW ","2"
"정선해양관측","206-02","2011-03-05 13:47:00","128.6867","34.4933","0","0","","3","2","1017","2","11","2","","","","","61%-70%","2","Cirrus","2","Moderate ","2","SW ","2"
"정선해양관측","206-02","2011-04-28 18:35:00","128.6867","34.4933","0","0","","9","2","1004","2","13.5","2","개임(운량:3-7)","2","","","Zero","2","","","Slight ","2","SW ","2"
"정선해양관측","206-02","2011-06-08 22:10:00","128.6867","34.4933","0","0","","4","2","1006","2","20.1","2","","","","","","","","","","","SW ","2"
"정선해양관측","206-02","2011-08-11 23:10:00","128.6867","34.4933","0","0","","9","2","1002","2","25.3","2","","","","","","","","","Slight ","2","SW ","2"
"정선해양관측","206-02","2011-10-29 12:35:00","128.6867","34.4933","0","0","","5","2","1025","2","20.8","2","","","","","81%-90%","2","Nimbostratus","2","Smooth-wavelets ","2","N  ","2"
"정선해양관측","206-02","2011-12-19 17:40:00","128.6867","34.4933","0","0","","6","2","1015","2","10","2","","","","","","","","","Slight ","2","NW ","2"
"정선해양관측","206-03","2011-03-05 12:40:00","128.8283","34.3733","0","0","","3","2","1018","2","11","2","","","","","21%-30%","2","Cirrus","2","Moderate ","2","SW ","2"
"정선해양관측","206-03","2011-04-28 17:30:00","128.8283","34.3733","0","0","","9","2","1004","2","15.2","2","개임(운량:3-7)","2","","","Zero","2","","","Slight ","2","SW ","2"
"정선해양관측","206-03","2011-06-08 20:50:00","128.8283","34.3733","0","0","","4.5","2","1005","2","21","2","","","","","","","","","","","SW ","2"
"정선해양관측","206-03","2011-08-11 22:00:00","128.8283","34.3733","0","0","","10","2","1002","2","25.7","2","","","","","","","","","Slight ","2","SW ","2"
"정선해양관측","206-03","2011-10-29 13:40:00","128.8283","34.3733","0","0","","7","2","1025","2","20.7","2","","","","","81%-90%","2","Nimbostratus","2","Slight ","2","N  ","2"
"정선해양관측","206-03","2011-12-19 16:35:00","128.8283","34.3733","0","0","","6","2","1014","2","10","2","","","","","Zero","2","","","Slight ","2","NW ","2"
"정선해양관측","207-01","2011-02-25 09:39:00","129.12","35.0217","0","0","","4","2","1016","2","12","2","","","","","21%-30%","2","Stratus","2","Moderate ","2","NW ","2"
"정선해양관측","207-01","2011-04-28 12:55:00","129.12","35.0217","0","0","","4","2","1003","2","14","2","개임(운량:3-7)","2","","","Zero","2","","","Smooth-wavelets ","2","W  ","2"
"정선해양관측","207-01","2011-06-08 15:05:00","129.12","35.0217","0","0","","5","2","1005","2","22.7","2","흐림(운량:8-10)","2","","","Zero","2","Stratocumulus","2","Smooth-wavelets ","2","SW ","2"
"정선해양관측","207-01","2011-08-11 16:55:00","129.12","35.0217","0","0","","9","2","1004","2","26.8","2","","","","","51%-60%","2","Nimbostratus","2","Slight ","2","SW ","2"
"정선해양관측","207-01","2011-10-29 18:05:00","129.12","35.0217","0","0","","9.5","2","1024","2","18.9","2","","","","","","","","","Slight ","2","NE ","2"
"정선해양관측","207-01","2011-12-19 12:00:00","129.12","35.0217","0","0","","8","2","1015","2","9","2","","","","","Zero","2","","","Slight ","2","NW ","2"
"정선해양관측","207-02","2011-02-25 10:18:00","129.1867","34.96","0","0","","4","2","1016","2","12.2","2","","","","","51%-60%","2","Stratus","2","Moderate ","2","NW ","2"
"정선해양관측","207-02","2011-04-28 13:30:00","129.1867","34.96","0","0","","6","2","1003","2","14.5","2","개임(운량:3-7)","2","","","81%-90%","2","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","207-02","2011-06-08 15:50:00","129.1867","34.96","0","0","","6","2","1009","2","25","2","흐림(운량:8-10)","2","","","Zero","2","Stratocumulus","2","Smooth-wavelets ","2","SW ","2"
"정선해양관측","207-02","2011-08-11 17:45:00","129.1867","34.96","0","0","","9","2","1003","2","27","2","","","","","71%-80%","2","Stratocumulus","2","Slight ","2","SW ","2"
"정선해양관측","207-02","2011-10-29 17:25:00","129.1867","34.96","0","0","","10.5","2","1024","2","19","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","NE ","2"
"정선해양관측","207-02","2011-12-19 12:35:00","129.1867","34.96","0","0","","8","2","1012","2","7","2","","","","","Zero","2","","","Slight ","2","NW ","2"
"정선해양관측","207-03","2011-03-05 08:16:00","129.2567","34.8983","0","0","","4","2","1018","2","8","2","","","","","21%-30%","2","Stratus","2","Moderate ","2","NW ","2"
"정선해양관측","207-03","2011-04-28 14:00:00","129.2567","34.8983","0","0","","5","2","1021","2","13.5","2","개임(운량:3-7)","2","","","1%-10%","2","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","207-03","2011-06-08 16:35:00","129.2567","34.8983","0","0","","6.5","2","1005","2","24.5","2","흐림(운량:8-10)","2","","","Zero","2","Stratocumulus","2","Slight ","2","SW ","2"
"정선해양관측","207-03","2011-08-11 18:20:00","129.2567","34.8983","0","0","","11","2","1003","2","26.3","2","","","","","51%-60%","2","Stratocumulus","2","Slight ","2","SW ","2"
"정선해양관측","207-03","2011-10-29 16:25:00","129.2567","34.8983","0","0","","11","2","1024","2","20.9","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","NE ","2"
"정선해양관측","207-03","2011-12-19 13:10:00","129.2567","34.8983","0","0","","8","2","1012","2","8","2","","","","","Zero","2","","","Slight ","2","NW ","2"
"정선해양관측","208-01","2011-02-24 01:15:00","129.455","35.475","0","0","","5","2","1030","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","208-01","2011-04-18 01:50:00","129.455","35.475","0","0","","2","2","1020","2","10","2","","","","","","","","","","","E  ","2"
"정선해양관측","208-01","2011-06-19 07:08:00","129.455","35.475","0","0","","5","2","1013","2","22","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","NW ","2"
"정선해양관측","208-01","2011-09-01 03:15:00","129.455","35.475","0","0","","2","2","1010","2","25","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","208-01","2011-10-15 06:50:00","129.455","35.475","0","0","","2","2","1020","2","16","2","","","","","","","","","","","NW ","2"
"정선해양관측","208-01","2011-12-21 06:30:00","129.455","35.475","0","0","","3","2","1030","2","5","2","","","","","","","","","","","NE ","2"
"정선해양관측","208-02","2011-02-24 00:25:00","129.5633","35.405","0","0","","5","2","1030","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","208-02","2011-04-18 02:35:00","129.5633","35.405","0","0","","2","2","1020","2","10","2","","","","","","","","","","","E  ","2"
"정선해양관측","208-02","2011-06-19 06:25:00","129.5633","35.405","0","0","","6","2","1013","2","22.5","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","NW ","2"
"정선해양관측","208-02","2011-09-01 02:30:00","129.5633","35.405","0","0","","4","2","1010","2","25","2","","","","","","","","","","","S  ","2"
"정선해양관측","208-02","2011-10-15 05:55:00","129.5633","35.405","0","0","","3","2","1020","2","16","2","","","","","","","","","","","NW ","2"
"정선해양관측","208-02","2011-12-21 05:50:00","129.5633","35.405","0","0","","3","2","1030","2","5","2","","","","","","","","","","","NE ","2"
"정선해양관측","208-03","2011-02-23 23:25:00","129.715","35.2967","0","0","","5","2","1030","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","208-03","2011-04-18 03:50:00","129.715","35.2967","0","0","","2","2","1020","2","10","2","","","","","","","","","","","E  ","2"
"정선해양관측","208-03","2011-06-19 05:19:00","129.715","35.2967","0","0","","3","2","1013","2","20.2","2","","","","","","","","","","","NW ","2"
"정선해양관측","208-03","2011-09-01 01:25:00","129.715","35.2967","0","0","","4","2","1010","2","25","2","","","","","","","","","","","S  ","2"
"정선해양관측","208-03","2011-10-15 04:50:00","129.715","35.2967","0","0","","3","2","1020","2","16","2","","","","","","","","","","","NW ","2"
"정선해양관측","208-03","2011-12-21 04:45:00","129.715","35.2967","0","0","","3","2","1030","2","5","2","","","","","","","","","","","NE ","2"
"정선해양관측","208-04","2011-02-23 22:20:00","129.8783","35.185","0","0","","5","2","1030","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","208-04","2011-04-18 04:50:00","129.8783","35.185","0","0","","2","2","1020","2","10","2","","","","","","","","","","","E  ","2"
"정선해양관측","208-04","2011-06-19 04:12:00","129.8783","35.185","0","0","","3","2","1013","2","21.5","2","","","","","","","","","","","NE ","2"
"정선해양관측","208-04","2011-09-01 00:15:00","129.8783","35.185","0","0","","4","2","1010","2","26","2","","","","","","","","","","","S  ","2"
"정선해양관측","208-04","2011-10-15 03:45:00","129.8783","35.185","0","0","","4","2","1020","2","15","2","","","","","","","","","","","NW ","2"
"정선해양관측","208-04","2011-12-21 03:40:00","129.8783","35.185","0","0","","3","2","1030","2","4","2","","","","","","","","","","","NE ","2"
"정선해양관측","209-00","2011-02-23 15:50:00","129.5317","35.795","0","0","","5","2","1030","2","10","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","NE ","2"
"정선해양관측","209-00","2011-04-18 00:10:00","129.5317","35.795","0","0","","2","2","1020","2","11","2","","","","","","","","","","","E  ","2"
"정선해양관측","209-00","2011-06-18 21:00:00","129.5317","35.795","0","0","","1","2","1014","2","20.4","2","","","","","","","","","","","N  ","2"
"정선해양관측","209-00","2011-08-31 17:00:00","129.5317","35.795","0","0","","4","2","1010","2","28","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","209-00","2011-10-14 20:35:00","129.5317","35.795","0","0","","2","2","1020","2","16","2","","","","","","","","","","","NW ","2"
"정선해양관측","209-00","2011-12-20 21:00:00","129.5317","35.795","0","0","","3","2","1030","2","5","2","","","","","","","","","","","NE ","2"
"정선해양관측","209-04","2011-02-23 16:00:00","129.5467","35.7883","0","0","","5","2","1030","2","9","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","NE ","2"
"정선해양관측","209-04","2011-04-17 23:50:00","129.5467","35.7883","0","0","","2","2","1020","2","11","2","","","","","","","","","","","E  ","2"
"정선해양관측","209-04","2011-06-18 21:16:00","129.5467","35.7883","0","0","","1","2","1014","2","21","2","","","","","","","","","","","N  ","2"
"정선해양관측","209-04","2011-08-31 17:05:00","129.5467","35.7883","0","0","","4","2","1010","2","28","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","209-04","2011-10-14 20:50:00","129.5467","35.7883","0","0","","2","2","1020","2","16","2","","","","","","","","","","","NW ","2"
"정선해양관측","209-04","2011-12-20 21:10:00","129.5467","35.7883","0","0","","3","2","1030","2","5","2","","","","","","","","","","","NE ","2"
"정선해양관측","209-05","2011-02-23 16:30:00","129.64","35.7567","0","0","","5","2","1030","2","9","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","NE ","2"
"정선해양관측","209-05","2011-04-17 23:20:00","129.64","35.7567","0","0","","2","2","1020","2","11","2","","","","","","","","","","","E  ","2"
"정선해양관측","209-05","2011-06-18 21:50:00","129.64","35.7567","0","0","","1","2","1014","2","21.2","2","","","","","","","","","","","N  ","2"
"정선해양관측","209-05","2011-08-31 17:40:00","129.64","35.7567","0","0","","4","2","1010","2","28","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","209-05","2011-10-14 21:25:00","129.64","35.7567","0","0","","2","2","1020","2","16","2","","","","","","","","","","","NW ","2"
"정선해양관측","209-05","2011-12-20 21:40:00","129.64","35.7567","0","0","","3","2","1030","2","5","2","","","","","","","","","","","NE ","2"
"정선해양관측","209-06","2011-02-23 17:30:00","129.8167","35.6883","0","0","","5","2","1030","2","8","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","NE ","2"
"정선해양관측","209-06","2011-04-17 22:20:00","129.8167","35.6883","0","0","","2","2","1020","2","11","2","","","","","","","","","","","E  ","2"
"정선해양관측","209-06","2011-06-18 22:50:00","129.8167","35.6883","0","0","","2","2","1014","2","20.6","2","","","","","","","","","","","N  ","2"
"정선해양관측","209-06","2011-08-31 18:45:00","129.8167","35.6883","0","0","","4","2","1010","2","28","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","209-06","2011-10-14 22:25:00","129.8167","35.6883","0","0","","2","2","1020","2","16","2","","","","","","","","","","","NW ","2"
"정선해양관측","209-06","2011-12-20 22:30:00","129.8167","35.6883","0","0","","3","2","1030","2","5","2","","","","","","","","","","","NE ","2"
"정선해양관측","209-07","2011-02-23 18:30:00","130.005","35.6133","0","0","","5","2","1030","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","209-07","2011-04-17 21:20:00","130.005","35.6133","0","0","","2","2","1020","2","11","2","","","","","","","","","","","E  ","2"
"정선해양관측","209-07","2011-06-18 23:58:00","130.005","35.6133","0","0","","1","2","1015","2","22","2","","","","","","","","","","","NE ","2"
"정선해양관측","209-07","2011-08-31 19:50:00","130.005","35.6133","0","0","","4","2","1010","2","26","2","","","","","","","","","","","S  ","2"
"정선해양관측","209-07","2011-10-14 23:35:00","130.005","35.6133","0","0","","2","2","1020","2","15","2","","","","","","","","","","","NW ","2"
"정선해양관측","209-07","2011-12-20 23:40:00","130.005","35.6133","0","0","","3","2","1030","2","5","2","","","","","","","","","","","NE ","2"
"정선해양관측","209-08","2011-02-23 19:45:00","130.2817","35.5133","0","0","","5","2","1030","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","209-08","2011-04-17 19:50:00","130.2817","35.5133","0","0","","2","2","1020","2","11","2","","","","","","","","","","","E  ","2"
"정선해양관측","209-08","2011-06-19 01:34:00","130.2817","35.5133","0","0","","3","2","1014","2","21.6","2","","","","","","","","","","","NE ","2"
